customer_id;ticket_id;x;y;picking;x_y_date_time
c48;t11256922;29;20;0;2023-11-02 10:55:00
c48;t11256922;29;20;0;2023-11-02 10:55:01
c48;t11256922;29;20;0;2023-11-02 10:55:02
c48;t11256922;29;20;0;2023-11-02 10:55:03
c48;t11256922;29;20;0;2023-11-02 10:55:04
c48;t11256922;29;19;0;2023-11-02 10:55:05
c48;t11256922;29;19;0;2023-11-02 10:55:06
c48;t11256922;29;19;0;2023-11-02 10:55:07
c48;t11256922;29;19;0;2023-11-02 10:55:08
c48;t11256922;29;19;0;2023-11-02 10:55:09
c48;t11256922;29;18;0;2023-11-02 10:55:10
c48;t11256922;29;18;0;2023-11-02 10:55:11
c48;t11256922;29;18;0;2023-11-02 10:55:12
c48;t11256922;29;18;0;2023-11-02 10:55:13
c48;t11256922;29;18;0;2023-11-02 10:55:14
c48;t11256922;29;17;0;2023-11-02 10:55:15
c48;t11256922;29;17;0;2023-11-02 10:55:16
c48;t11256922;29;17;0;2023-11-02 10:55:17
c48;t11256922;29;17;0;2023-11-02 10:55:18
c48;t11256922;29;17;0;2023-11-02 10:55:19
c48;t11256922;29;16;0;2023-11-02 10:55:20
c48;t11256922;29;16;0;2023-11-02 10:55:21
c48;t11256922;29;16;0;2023-11-02 10:55:22
c48;t11256922;29;16;0;2023-11-02 10:55:23
c48;t11256922;29;16;0;2023-11-02 10:55:24
c48;t11256922;29;15;0;2023-11-02 10:55:25
c48;t11256922;29;15;0;2023-11-02 10:55:26
c48;t11256922;29;15;0;2023-11-02 10:55:27
c48;t11256922;29;15;0;2023-11-02 10:55:28
c48;t11256922;29;15;0;2023-11-02 10:55:29
c48;t11256922;29;14;0;2023-11-02 10:55:30
c48;t11256922;29;14;0;2023-11-02 10:55:31
c48;t11256922;29;14;0;2023-11-02 10:55:32
c48;t11256922;29;14;0;2023-11-02 10:55:33
c48;t11256922;29;14;0;2023-11-02 10:55:34
c48;t11256922;29;13;0;2023-11-02 10:55:35
c48;t11256922;29;13;0;2023-11-02 10:55:36
c48;t11256922;29;13;0;2023-11-02 10:55:37
c48;t11256922;29;13;0;2023-11-02 10:55:38
c48;t11256922;29;13;0;2023-11-02 10:55:39
c48;t11256922;29;12;0;2023-11-02 10:55:40
c48;t11256922;29;12;0;2023-11-02 10:55:41
c48;t11256922;29;12;0;2023-11-02 10:55:42
c48;t11256922;29;12;0;2023-11-02 10:55:43
c48;t11256922;29;12;0;2023-11-02 10:55:44
c48;t11256922;29;11;0;2023-11-02 10:55:45
c48;t11256922;29;11;0;2023-11-02 10:55:46
c48;t11256922;29;11;0;2023-11-02 10:55:47
c48;t11256922;29;11;0;2023-11-02 10:55:48
c48;t11256922;29;11;0;2023-11-02 10:55:49
c48;t11256922;29;10;0;2023-11-02 10:55:50
c48;t11256922;29;10;0;2023-11-02 10:55:51
c48;t11256922;29;10;0;2023-11-02 10:55:52
c48;t11256922;29;10;0;2023-11-02 10:55:53
c48;t11256922;29;10;0;2023-11-02 10:55:54
c48;t11256922;28;10;1;2023-11-02 10:55:55
c48;t11256922;28;10;1;2023-11-02 10:55:56
c48;t11256922;28;10;1;2023-11-02 10:55:57
c48;t11256922;28;10;1;2023-11-02 10:55:58
c48;t11256922;28;10;1;2023-11-02 10:55:59
c48;t11256922;28;10;1;2023-11-02 10:56:00
c48;t11256922;28;10;1;2023-11-02 10:56:01
c48;t11256922;28;10;1;2023-11-02 10:56:02
c48;t11256922;28;10;1;2023-11-02 10:56:03
c48;t11256922;28;10;1;2023-11-02 10:56:04
c48;t11256922;28;10;1;2023-11-02 10:56:05
c48;t11256922;28;10;1;2023-11-02 10:56:06
c48;t11256922;28;10;1;2023-11-02 10:56:07
c48;t11256922;28;10;1;2023-11-02 10:56:08
c48;t11256922;28;10;1;2023-11-02 10:56:09
c48;t11256922;28;10;1;2023-11-02 10:56:10
c48;t11256922;28;10;1;2023-11-02 10:56:11
c48;t11256922;28;10;1;2023-11-02 10:56:12
c48;t11256922;28;10;1;2023-11-02 10:56:13
c48;t11256922;28;10;1;2023-11-02 10:56:14
c48;t11256922;28;10;1;2023-11-02 10:56:15
c48;t11256922;28;10;1;2023-11-02 10:56:16
c48;t11256922;28;10;1;2023-11-02 10:56:17
c48;t11256922;28;10;1;2023-11-02 10:56:18
c48;t11256922;28;10;1;2023-11-02 10:56:19
c48;t11256922;28;10;1;2023-11-02 10:56:20
c48;t11256922;28;10;1;2023-11-02 10:56:21
c48;t11256922;28;10;1;2023-11-02 10:56:22
c48;t11256922;28;10;1;2023-11-02 10:56:23
c48;t11256922;28;10;1;2023-11-02 10:56:24
c48;t11256922;28;10;1;2023-11-02 10:56:25
c48;t11256922;28;10;1;2023-11-02 10:56:26
c48;t11256922;28;10;1;2023-11-02 10:56:27
c48;t11256922;28;10;1;2023-11-02 10:56:28
c48;t11256922;28;10;1;2023-11-02 10:56:29
c48;t11256922;28;10;1;2023-11-02 10:56:30
c48;t11256922;28;10;1;2023-11-02 10:56:31
c48;t11256922;28;10;1;2023-11-02 10:56:32
c48;t11256922;28;10;1;2023-11-02 10:56:33
c48;t11256922;28;10;1;2023-11-02 10:56:34
c48;t11256922;28;10;1;2023-11-02 10:56:35
c48;t11256922;28;10;1;2023-11-02 10:56:36
c48;t11256922;28;10;1;2023-11-02 10:56:37
c48;t11256922;28;10;0;2023-11-02 10:56:38
c48;t11256922;28;10;0;2023-11-02 10:56:39
c48;t11256922;28;10;0;2023-11-02 10:56:40
c48;t11256922;28;10;0;2023-11-02 10:56:41
c48;t11256922;28;10;0;2023-11-02 10:56:42
c48;t11256922;28;9;0;2023-11-02 10:56:43
c48;t11256922;28;9;0;2023-11-02 10:56:44
c48;t11256922;28;9;0;2023-11-02 10:56:45
c48;t11256922;28;9;0;2023-11-02 10:56:46
c48;t11256922;28;9;0;2023-11-02 10:56:47
c48;t11256922;28;8;0;2023-11-02 10:56:48
c48;t11256922;28;8;0;2023-11-02 10:56:49
c48;t11256922;28;8;0;2023-11-02 10:56:50
c48;t11256922;28;8;0;2023-11-02 10:56:51
c48;t11256922;28;8;0;2023-11-02 10:56:52
c48;t11256922;28;7;0;2023-11-02 10:56:53
c48;t11256922;28;7;0;2023-11-02 10:56:54
c48;t11256922;28;7;0;2023-11-02 10:56:55
c48;t11256922;28;7;0;2023-11-02 10:56:56
c48;t11256922;28;7;0;2023-11-02 10:56:57
c48;t11256922;28;6;0;2023-11-02 10:56:58
c48;t11256922;28;6;0;2023-11-02 10:56:59
c48;t11256922;28;6;0;2023-11-02 10:57:00
c48;t11256922;28;6;0;2023-11-02 10:57:01
c48;t11256922;28;6;0;2023-11-02 10:57:02
c48;t11256922;28;5;0;2023-11-02 10:57:03
c48;t11256922;28;5;0;2023-11-02 10:57:04
c48;t11256922;28;5;0;2023-11-02 10:57:05
c48;t11256922;28;5;0;2023-11-02 10:57:06
c48;t11256922;28;5;0;2023-11-02 10:57:07
c48;t11256922;28;4;0;2023-11-02 10:57:08
c48;t11256922;28;4;0;2023-11-02 10:57:09
c48;t11256922;28;4;0;2023-11-02 10:57:10
c48;t11256922;28;4;0;2023-11-02 10:57:11
c48;t11256922;28;4;0;2023-11-02 10:57:12
c48;t11256922;28;3;0;2023-11-02 10:57:13
c48;t11256922;28;3;0;2023-11-02 10:57:14
c48;t11256922;28;3;0;2023-11-02 10:57:15
c48;t11256922;28;3;0;2023-11-02 10:57:16
c48;t11256922;28;3;0;2023-11-02 10:57:17
c48;t11256922;27;3;0;2023-11-02 10:57:18
c48;t11256922;27;3;0;2023-11-02 10:57:19
c48;t11256922;27;3;0;2023-11-02 10:57:20
c48;t11256922;27;3;0;2023-11-02 10:57:21
c48;t11256922;27;3;0;2023-11-02 10:57:22
c48;t11256922;26;3;0;2023-11-02 10:57:23
c48;t11256922;26;3;0;2023-11-02 10:57:24
c48;t11256922;26;3;0;2023-11-02 10:57:25
c48;t11256922;26;3;0;2023-11-02 10:57:26
c48;t11256922;26;3;0;2023-11-02 10:57:27
c48;t11256922;25;3;0;2023-11-02 10:57:28
c48;t11256922;25;3;0;2023-11-02 10:57:29
c48;t11256922;25;3;0;2023-11-02 10:57:30
c48;t11256922;25;3;0;2023-11-02 10:57:31
c48;t11256922;25;3;0;2023-11-02 10:57:32
c48;t11256922;24;3;0;2023-11-02 10:57:33
c48;t11256922;24;3;0;2023-11-02 10:57:34
c48;t11256922;24;3;0;2023-11-02 10:57:35
c48;t11256922;24;3;0;2023-11-02 10:57:36
c48;t11256922;24;3;0;2023-11-02 10:57:37
c48;t11256922;23;3;0;2023-11-02 10:57:38
c48;t11256922;23;3;0;2023-11-02 10:57:39
c48;t11256922;23;3;0;2023-11-02 10:57:40
c48;t11256922;23;3;0;2023-11-02 10:57:41
c48;t11256922;23;3;0;2023-11-02 10:57:42
c48;t11256922;22;3;0;2023-11-02 10:57:43
c48;t11256922;22;3;0;2023-11-02 10:57:44
c48;t11256922;22;3;0;2023-11-02 10:57:45
c48;t11256922;22;3;0;2023-11-02 10:57:46
c48;t11256922;22;3;0;2023-11-02 10:57:47
c48;t11256922;21;3;0;2023-11-02 10:57:48
c48;t11256922;21;3;0;2023-11-02 10:57:49
c48;t11256922;21;3;0;2023-11-02 10:57:50
c48;t11256922;21;3;0;2023-11-02 10:57:51
c48;t11256922;21;3;0;2023-11-02 10:57:52
c48;t11256922;21;4;0;2023-11-02 10:57:53
c48;t11256922;21;4;0;2023-11-02 10:57:54
c48;t11256922;21;4;0;2023-11-02 10:57:55
c48;t11256922;21;4;0;2023-11-02 10:57:56
c48;t11256922;21;4;0;2023-11-02 10:57:57
c48;t11256922;21;5;0;2023-11-02 10:57:58
c48;t11256922;21;5;0;2023-11-02 10:57:59
c48;t11256922;21;5;0;2023-11-02 10:58:00
c48;t11256922;21;5;0;2023-11-02 10:58:01
c48;t11256922;21;5;0;2023-11-02 10:58:02
c48;t11256922;21;6;0;2023-11-02 10:58:03
c48;t11256922;21;6;0;2023-11-02 10:58:04
c48;t11256922;21;6;0;2023-11-02 10:58:05
c48;t11256922;21;6;0;2023-11-02 10:58:06
c48;t11256922;21;6;0;2023-11-02 10:58:07
c48;t11256922;21;7;0;2023-11-02 10:58:08
c48;t11256922;21;7;0;2023-11-02 10:58:09
c48;t11256922;21;7;0;2023-11-02 10:58:10
c48;t11256922;21;7;0;2023-11-02 10:58:11
c48;t11256922;21;7;0;2023-11-02 10:58:12
c48;t11256922;21;8;0;2023-11-02 10:58:13
c48;t11256922;21;8;0;2023-11-02 10:58:14
c48;t11256922;21;8;0;2023-11-02 10:58:15
c48;t11256922;21;8;0;2023-11-02 10:58:16
c48;t11256922;21;8;0;2023-11-02 10:58:17
c48;t11256922;21;9;0;2023-11-02 10:58:18
c48;t11256922;21;9;0;2023-11-02 10:58:19
c48;t11256922;21;9;0;2023-11-02 10:58:20
c48;t11256922;21;9;0;2023-11-02 10:58:21
c48;t11256922;21;9;0;2023-11-02 10:58:22
