customer_id;ticket_id;x;y;picking;x_y_date_time
c11;t11256885;29;20;0;2023-11-02 09:50:00
c11;t11256885;29;20;0;2023-11-02 09:50:01
c11;t11256885;29;20;0;2023-11-02 09:50:02
c11;t11256885;29;20;0;2023-11-02 09:50:03
c11;t11256885;29;20;0;2023-11-02 09:50:04
c11;t11256885;29;20;0;2023-11-02 09:50:05
c11;t11256885;29;20;0;2023-11-02 09:50:06
c11;t11256885;29;19;0;2023-11-02 09:50:07
c11;t11256885;29;19;0;2023-11-02 09:50:08
c11;t11256885;29;19;0;2023-11-02 09:50:09
c11;t11256885;29;19;0;2023-11-02 09:50:10
c11;t11256885;29;19;0;2023-11-02 09:50:11
c11;t11256885;29;19;0;2023-11-02 09:50:12
c11;t11256885;29;19;0;2023-11-02 09:50:13
c11;t11256885;29;18;0;2023-11-02 09:50:14
c11;t11256885;29;18;0;2023-11-02 09:50:15
c11;t11256885;29;18;0;2023-11-02 09:50:16
c11;t11256885;29;18;0;2023-11-02 09:50:17
c11;t11256885;29;18;0;2023-11-02 09:50:18
c11;t11256885;29;18;0;2023-11-02 09:50:19
c11;t11256885;29;18;0;2023-11-02 09:50:20
c11;t11256885;29;17;0;2023-11-02 09:50:21
c11;t11256885;29;17;0;2023-11-02 09:50:22
c11;t11256885;29;17;0;2023-11-02 09:50:23
c11;t11256885;29;17;0;2023-11-02 09:50:24
c11;t11256885;29;17;0;2023-11-02 09:50:25
c11;t11256885;29;17;0;2023-11-02 09:50:26
c11;t11256885;29;17;0;2023-11-02 09:50:27
c11;t11256885;29;16;0;2023-11-02 09:50:28
c11;t11256885;29;16;0;2023-11-02 09:50:29
c11;t11256885;29;16;0;2023-11-02 09:50:30
c11;t11256885;29;16;0;2023-11-02 09:50:31
c11;t11256885;29;16;0;2023-11-02 09:50:32
c11;t11256885;29;16;0;2023-11-02 09:50:33
c11;t11256885;29;16;0;2023-11-02 09:50:34
c11;t11256885;29;15;0;2023-11-02 09:50:35
c11;t11256885;29;15;0;2023-11-02 09:50:36
c11;t11256885;29;15;0;2023-11-02 09:50:37
c11;t11256885;29;15;0;2023-11-02 09:50:38
c11;t11256885;29;15;0;2023-11-02 09:50:39
c11;t11256885;29;15;0;2023-11-02 09:50:40
c11;t11256885;29;15;0;2023-11-02 09:50:41
c11;t11256885;29;14;0;2023-11-02 09:50:42
c11;t11256885;29;14;0;2023-11-02 09:50:43
c11;t11256885;29;14;0;2023-11-02 09:50:44
c11;t11256885;29;14;0;2023-11-02 09:50:45
c11;t11256885;29;14;0;2023-11-02 09:50:46
c11;t11256885;29;14;0;2023-11-02 09:50:47
c11;t11256885;29;14;0;2023-11-02 09:50:48
c11;t11256885;29;13;0;2023-11-02 09:50:49
c11;t11256885;29;13;0;2023-11-02 09:50:50
c11;t11256885;29;13;0;2023-11-02 09:50:51
c11;t11256885;29;13;0;2023-11-02 09:50:52
c11;t11256885;29;13;0;2023-11-02 09:50:53
c11;t11256885;29;13;0;2023-11-02 09:50:54
c11;t11256885;29;13;0;2023-11-02 09:50:55
c11;t11256885;30;13;1;2023-11-02 09:50:56
c11;t11256885;30;13;1;2023-11-02 09:50:57
c11;t11256885;30;13;1;2023-11-02 09:50:58
c11;t11256885;30;13;1;2023-11-02 09:50:59
c11;t11256885;30;13;1;2023-11-02 09:51:00
c11;t11256885;30;13;1;2023-11-02 09:51:01
c11;t11256885;30;13;1;2023-11-02 09:51:02
c11;t11256885;30;13;1;2023-11-02 09:51:03
c11;t11256885;30;13;1;2023-11-02 09:51:04
c11;t11256885;30;13;1;2023-11-02 09:51:05
c11;t11256885;30;13;1;2023-11-02 09:51:06
c11;t11256885;30;13;1;2023-11-02 09:51:07
c11;t11256885;30;13;1;2023-11-02 09:51:08
c11;t11256885;30;13;1;2023-11-02 09:51:09
c11;t11256885;30;13;1;2023-11-02 09:51:10
c11;t11256885;30;13;1;2023-11-02 09:51:11
c11;t11256885;30;13;1;2023-11-02 09:51:12
c11;t11256885;30;13;1;2023-11-02 09:51:13
c11;t11256885;30;13;1;2023-11-02 09:51:14
c11;t11256885;30;13;1;2023-11-02 09:51:15
c11;t11256885;30;13;1;2023-11-02 09:51:16
c11;t11256885;30;13;1;2023-11-02 09:51:17
c11;t11256885;30;13;1;2023-11-02 09:51:18
c11;t11256885;30;13;1;2023-11-02 09:51:19
