customer_id;ticket_id;x;y;picking;x_y_date_time
c76;t11256950;29;20;0;2023-11-02 15:25:00
c76;t11256950;29;20;0;2023-11-02 15:25:01
c76;t11256950;29;20;0;2023-11-02 15:25:02
c76;t11256950;29;19;0;2023-11-02 15:25:03
c76;t11256950;29;19;0;2023-11-02 15:25:04
c76;t11256950;29;19;0;2023-11-02 15:25:05
c76;t11256950;29;18;0;2023-11-02 15:25:06
c76;t11256950;29;18;0;2023-11-02 15:25:07
c76;t11256950;29;18;0;2023-11-02 15:25:08
c76;t11256950;28;18;0;2023-11-02 15:25:09
c76;t11256950;28;18;0;2023-11-02 15:25:10
c76;t11256950;28;18;0;2023-11-02 15:25:11
c76;t11256950;27;18;0;2023-11-02 15:25:12
c76;t11256950;27;18;0;2023-11-02 15:25:13
c76;t11256950;27;18;0;2023-11-02 15:25:14
c76;t11256950;26;18;0;2023-11-02 15:25:15
c76;t11256950;26;18;0;2023-11-02 15:25:16
c76;t11256950;26;18;0;2023-11-02 15:25:17
c76;t11256950;25;18;0;2023-11-02 15:25:18
c76;t11256950;25;18;0;2023-11-02 15:25:19
c76;t11256950;25;18;0;2023-11-02 15:25:20
c76;t11256950;25;17;0;2023-11-02 15:25:21
c76;t11256950;25;17;0;2023-11-02 15:25:22
c76;t11256950;25;17;0;2023-11-02 15:25:23
c76;t11256950;25;16;0;2023-11-02 15:25:24
c76;t11256950;25;16;0;2023-11-02 15:25:25
c76;t11256950;25;16;0;2023-11-02 15:25:26
c76;t11256950;25;15;1;2023-11-02 15:25:27
c76;t11256950;25;15;1;2023-11-02 15:25:28
c76;t11256950;25;15;1;2023-11-02 15:25:29
c76;t11256950;25;15;1;2023-11-02 15:25:30
c76;t11256950;25;15;1;2023-11-02 15:25:31
c76;t11256950;25;15;1;2023-11-02 15:25:32
c76;t11256950;25;15;1;2023-11-02 15:25:33
c76;t11256950;25;15;1;2023-11-02 15:25:34
c76;t11256950;25;15;1;2023-11-02 15:25:35
c76;t11256950;25;15;1;2023-11-02 15:25:36
c76;t11256950;25;15;1;2023-11-02 15:25:37
c76;t11256950;25;15;1;2023-11-02 15:25:38
c76;t11256950;25;15;1;2023-11-02 15:25:39
c76;t11256950;25;15;1;2023-11-02 15:25:40
c76;t11256950;25;15;1;2023-11-02 15:25:41
c76;t11256950;25;15;1;2023-11-02 15:25:42
c76;t11256950;25;15;1;2023-11-02 15:25:43
c76;t11256950;25;15;1;2023-11-02 15:25:44
c76;t11256950;25;15;1;2023-11-02 15:25:45
c76;t11256950;25;15;1;2023-11-02 15:25:46
c76;t11256950;25;15;1;2023-11-02 15:25:47
c76;t11256950;25;15;1;2023-11-02 15:25:48
c76;t11256950;25;15;1;2023-11-02 15:25:49
c76;t11256950;25;15;1;2023-11-02 15:25:50
c76;t11256950;25;15;1;2023-11-02 15:25:51
c76;t11256950;25;15;1;2023-11-02 15:25:52
c76;t11256950;25;15;1;2023-11-02 15:25:53
c76;t11256950;25;15;1;2023-11-02 15:25:54
c76;t11256950;25;15;1;2023-11-02 15:25:55
c76;t11256950;25;15;1;2023-11-02 15:25:56
c76;t11256950;25;15;1;2023-11-02 15:25:57
c76;t11256950;25;15;1;2023-11-02 15:25:58
c76;t11256950;25;15;1;2023-11-02 15:25:59
c76;t11256950;25;15;1;2023-11-02 15:26:00
c76;t11256950;25;15;1;2023-11-02 15:26:01
