customer_id;ticket_id;x;y;picking;x_y_date_time
c23;t11256897;29;20;0;2023-11-02 12:24:00
c23;t11256897;29;19;0;2023-11-02 12:24:01
c23;t11256897;29;18;0;2023-11-02 12:24:02
c23;t11256897;28;18;0;2023-11-02 12:24:03
c23;t11256897;27;18;0;2023-11-02 12:24:04
c23;t11256897;26;18;0;2023-11-02 12:24:05
c23;t11256897;25;18;0;2023-11-02 12:24:06
c23;t11256897;25;17;0;2023-11-02 12:24:07
c23;t11256897;25;16;0;2023-11-02 12:24:08
c23;t11256897;24;16;1;2023-11-02 12:24:09
c23;t11256897;24;16;1;2023-11-02 12:24:10
c23;t11256897;24;16;1;2023-11-02 12:24:11
c23;t11256897;24;16;1;2023-11-02 12:24:12
c23;t11256897;24;16;1;2023-11-02 12:24:13
c23;t11256897;24;16;1;2023-11-02 12:24:14
c23;t11256897;24;16;1;2023-11-02 12:24:15
c23;t11256897;24;16;1;2023-11-02 12:24:16
c23;t11256897;24;16;1;2023-11-02 12:24:17
c23;t11256897;24;16;1;2023-11-02 12:24:18
c23;t11256897;24;16;1;2023-11-02 12:24:19
c23;t11256897;24;16;1;2023-11-02 12:24:20
c23;t11256897;24;16;1;2023-11-02 12:24:21
c23;t11256897;24;16;1;2023-11-02 12:24:22
c23;t11256897;24;16;1;2023-11-02 12:24:23
c23;t11256897;24;16;1;2023-11-02 12:24:24
c23;t11256897;24;16;1;2023-11-02 12:24:25
c23;t11256897;24;16;1;2023-11-02 12:24:26
c23;t11256897;24;16;1;2023-11-02 12:24:27
c23;t11256897;24;16;1;2023-11-02 12:24:28
c23;t11256897;24;16;1;2023-11-02 12:24:29
c23;t11256897;24;16;1;2023-11-02 12:24:30
c23;t11256897;24;16;0;2023-11-02 12:24:31
c23;t11256897;24;17;0;2023-11-02 12:24:32
c23;t11256897;24;18;0;2023-11-02 12:24:33
c23;t11256897;23;18;0;2023-11-02 12:24:34
c23;t11256897;22;18;0;2023-11-02 12:24:35
c23;t11256897;21;18;0;2023-11-02 12:24:36
c23;t11256897;20;18;0;2023-11-02 12:24:37
c23;t11256897;19;18;0;2023-11-02 12:24:38
c23;t11256897;18;18;1;2023-11-02 12:24:39
c23;t11256897;18;18;1;2023-11-02 12:24:40
c23;t11256897;18;18;1;2023-11-02 12:24:41
c23;t11256897;18;18;1;2023-11-02 12:24:42
c23;t11256897;18;18;1;2023-11-02 12:24:43
c23;t11256897;18;18;1;2023-11-02 12:24:44
c23;t11256897;18;18;1;2023-11-02 12:24:45
c23;t11256897;18;18;1;2023-11-02 12:24:46
c23;t11256897;18;18;1;2023-11-02 12:24:47
c23;t11256897;18;18;1;2023-11-02 12:24:48
c23;t11256897;18;18;1;2023-11-02 12:24:49
c23;t11256897;18;18;1;2023-11-02 12:24:50
c23;t11256897;18;18;1;2023-11-02 12:24:51
c23;t11256897;18;18;1;2023-11-02 12:24:52
c23;t11256897;18;18;1;2023-11-02 12:24:53
c23;t11256897;18;18;1;2023-11-02 12:24:54
c23;t11256897;18;18;1;2023-11-02 12:24:55
c23;t11256897;18;18;1;2023-11-02 12:24:56
c23;t11256897;18;18;1;2023-11-02 12:24:57
c23;t11256897;18;18;1;2023-11-02 12:24:58
c23;t11256897;18;18;0;2023-11-02 12:24:59
c23;t11256897;18;19;0;2023-11-02 12:25:00
c23;t11256897;17;19;0;2023-11-02 12:25:01
c23;t11256897;16;19;1;2023-11-02 12:25:02
c23;t11256897;16;19;1;2023-11-02 12:25:03
c23;t11256897;16;19;1;2023-11-02 12:25:04
c23;t11256897;16;19;1;2023-11-02 12:25:05
c23;t11256897;16;19;1;2023-11-02 12:25:06
c23;t11256897;16;19;1;2023-11-02 12:25:07
c23;t11256897;16;19;1;2023-11-02 12:25:08
c23;t11256897;16;19;1;2023-11-02 12:25:09
c23;t11256897;16;19;1;2023-11-02 12:25:10
c23;t11256897;16;19;1;2023-11-02 12:25:11
c23;t11256897;16;19;1;2023-11-02 12:25:12
c23;t11256897;16;19;1;2023-11-02 12:25:13
c23;t11256897;16;19;1;2023-11-02 12:25:14
c23;t11256897;16;19;1;2023-11-02 12:25:15
c23;t11256897;16;19;1;2023-11-02 12:25:16
c23;t11256897;16;19;1;2023-11-02 12:25:17
c23;t11256897;16;19;1;2023-11-02 12:25:18
c23;t11256897;16;19;1;2023-11-02 12:25:19
c23;t11256897;16;19;0;2023-11-02 12:25:20
c23;t11256897;16;18;0;2023-11-02 12:25:21
c23;t11256897;15;18;0;2023-11-02 12:25:22
c23;t11256897;15;17;0;2023-11-02 12:25:23
c23;t11256897;15;16;0;2023-11-02 12:25:24
c23;t11256897;15;15;0;2023-11-02 12:25:25
c23;t11256897;15;14;0;2023-11-02 12:25:26
c23;t11256897;16;14;0;2023-11-02 12:25:27
c23;t11256897;17;14;1;2023-11-02 12:25:28
c23;t11256897;17;14;1;2023-11-02 12:25:29
c23;t11256897;17;14;1;2023-11-02 12:25:30
c23;t11256897;17;14;1;2023-11-02 12:25:31
c23;t11256897;17;14;1;2023-11-02 12:25:32
c23;t11256897;17;14;1;2023-11-02 12:25:33
c23;t11256897;17;14;1;2023-11-02 12:25:34
c23;t11256897;17;14;1;2023-11-02 12:25:35
c23;t11256897;17;14;1;2023-11-02 12:25:36
c23;t11256897;17;14;1;2023-11-02 12:25:37
c23;t11256897;17;14;1;2023-11-02 12:25:38
c23;t11256897;17;14;1;2023-11-02 12:25:39
c23;t11256897;17;14;1;2023-11-02 12:25:40
c23;t11256897;17;14;1;2023-11-02 12:25:41
c23;t11256897;17;14;1;2023-11-02 12:25:42
c23;t11256897;17;14;1;2023-11-02 12:25:43
c23;t11256897;17;14;1;2023-11-02 12:25:44
c23;t11256897;17;14;0;2023-11-02 12:25:45
c23;t11256897;17;15;0;2023-11-02 12:25:46
c23;t11256897;16;15;0;2023-11-02 12:25:47
c23;t11256897;15;15;0;2023-11-02 12:25:48
c23;t11256897;14;15;0;2023-11-02 12:25:49
c23;t11256897;13;15;0;2023-11-02 12:25:50
c23;t11256897;12;15;0;2023-11-02 12:25:51
c23;t11256897;11;15;0;2023-11-02 12:25:52
c23;t11256897;10;15;0;2023-11-02 12:25:53
c23;t11256897;9;15;0;2023-11-02 12:25:54
c23;t11256897;8;15;0;2023-11-02 12:25:55
c23;t11256897;7;15;1;2023-11-02 12:25:56
c23;t11256897;7;15;1;2023-11-02 12:25:57
c23;t11256897;7;15;1;2023-11-02 12:25:58
c23;t11256897;7;15;1;2023-11-02 12:25:59
c23;t11256897;7;15;1;2023-11-02 12:26:00
c23;t11256897;7;15;1;2023-11-02 12:26:01
c23;t11256897;7;15;1;2023-11-02 12:26:02
c23;t11256897;7;15;1;2023-11-02 12:26:03
c23;t11256897;7;15;1;2023-11-02 12:26:04
c23;t11256897;7;15;1;2023-11-02 12:26:05
c23;t11256897;7;15;1;2023-11-02 12:26:06
c23;t11256897;7;15;1;2023-11-02 12:26:07
c23;t11256897;7;15;1;2023-11-02 12:26:08
c23;t11256897;7;15;1;2023-11-02 12:26:09
c23;t11256897;7;15;1;2023-11-02 12:26:10
c23;t11256897;7;15;1;2023-11-02 12:26:11
c23;t11256897;7;15;1;2023-11-02 12:26:12
c23;t11256897;7;15;1;2023-11-02 12:26:13
c23;t11256897;7;15;1;2023-11-02 12:26:14
c23;t11256897;7;15;1;2023-11-02 12:26:15
c23;t11256897;7;15;1;2023-11-02 12:26:16
c23;t11256897;7;15;1;2023-11-02 12:26:17
c23;t11256897;7;15;1;2023-11-02 12:26:18
c23;t11256897;7;15;1;2023-11-02 12:26:19
c23;t11256897;7;15;1;2023-11-02 12:26:20
c23;t11256897;7;15;1;2023-11-02 12:26:21
c23;t11256897;7;15;1;2023-11-02 12:26:22
c23;t11256897;7;15;1;2023-11-02 12:26:23
c23;t11256897;7;15;1;2023-11-02 12:26:24
c23;t11256897;7;15;1;2023-11-02 12:26:25
c23;t11256897;7;15;1;2023-11-02 12:26:26
c23;t11256897;7;15;1;2023-11-02 12:26:27
c23;t11256897;7;15;1;2023-11-02 12:26:28
c23;t11256897;7;15;1;2023-11-02 12:26:29
