customer_id;ticket_id;x;y;picking;x_y_date_time
c65;t11256939;29;20;0;2023-11-02 12:46:00
c65;t11256939;29;20;0;2023-11-02 12:46:01
c65;t11256939;29;20;0;2023-11-02 12:46:02
c65;t11256939;29;20;0;2023-11-02 12:46:03
c65;t11256939;29;19;0;2023-11-02 12:46:04
c65;t11256939;29;19;0;2023-11-02 12:46:05
c65;t11256939;29;19;0;2023-11-02 12:46:06
c65;t11256939;29;19;0;2023-11-02 12:46:07
c65;t11256939;29;18;0;2023-11-02 12:46:08
c65;t11256939;29;18;0;2023-11-02 12:46:09
c65;t11256939;29;18;0;2023-11-02 12:46:10
c65;t11256939;29;18;0;2023-11-02 12:46:11
c65;t11256939;28;18;0;2023-11-02 12:46:12
c65;t11256939;28;18;0;2023-11-02 12:46:13
c65;t11256939;28;18;0;2023-11-02 12:46:14
c65;t11256939;28;18;0;2023-11-02 12:46:15
c65;t11256939;27;18;0;2023-11-02 12:46:16
c65;t11256939;27;18;0;2023-11-02 12:46:17
c65;t11256939;27;18;0;2023-11-02 12:46:18
c65;t11256939;27;18;0;2023-11-02 12:46:19
c65;t11256939;26;18;0;2023-11-02 12:46:20
c65;t11256939;26;18;0;2023-11-02 12:46:21
c65;t11256939;26;18;0;2023-11-02 12:46:22
c65;t11256939;26;18;0;2023-11-02 12:46:23
c65;t11256939;25;18;0;2023-11-02 12:46:24
c65;t11256939;25;18;0;2023-11-02 12:46:25
c65;t11256939;25;18;0;2023-11-02 12:46:26
c65;t11256939;25;18;0;2023-11-02 12:46:27
c65;t11256939;24;18;0;2023-11-02 12:46:28
c65;t11256939;24;18;0;2023-11-02 12:46:29
c65;t11256939;24;18;0;2023-11-02 12:46:30
c65;t11256939;24;18;0;2023-11-02 12:46:31
c65;t11256939;23;18;0;2023-11-02 12:46:32
c65;t11256939;23;18;0;2023-11-02 12:46:33
c65;t11256939;23;18;0;2023-11-02 12:46:34
c65;t11256939;23;18;0;2023-11-02 12:46:35
c65;t11256939;22;18;0;2023-11-02 12:46:36
c65;t11256939;22;18;0;2023-11-02 12:46:37
c65;t11256939;22;18;0;2023-11-02 12:46:38
c65;t11256939;22;18;0;2023-11-02 12:46:39
c65;t11256939;21;18;0;2023-11-02 12:46:40
c65;t11256939;21;18;0;2023-11-02 12:46:41
c65;t11256939;21;18;0;2023-11-02 12:46:42
c65;t11256939;21;18;0;2023-11-02 12:46:43
c65;t11256939;21;17;0;2023-11-02 12:46:44
c65;t11256939;21;17;0;2023-11-02 12:46:45
c65;t11256939;21;17;0;2023-11-02 12:46:46
c65;t11256939;21;17;0;2023-11-02 12:46:47
c65;t11256939;21;16;0;2023-11-02 12:46:48
c65;t11256939;21;16;0;2023-11-02 12:46:49
c65;t11256939;21;16;0;2023-11-02 12:46:50
c65;t11256939;21;16;0;2023-11-02 12:46:51
c65;t11256939;21;15;0;2023-11-02 12:46:52
c65;t11256939;21;15;0;2023-11-02 12:46:53
c65;t11256939;21;15;0;2023-11-02 12:46:54
c65;t11256939;21;15;0;2023-11-02 12:46:55
c65;t11256939;21;14;0;2023-11-02 12:46:56
c65;t11256939;21;14;0;2023-11-02 12:46:57
c65;t11256939;21;14;0;2023-11-02 12:46:58
c65;t11256939;21;14;0;2023-11-02 12:46:59
c65;t11256939;21;13;0;2023-11-02 12:47:00
c65;t11256939;21;13;0;2023-11-02 12:47:01
c65;t11256939;21;13;0;2023-11-02 12:47:02
c65;t11256939;21;13;0;2023-11-02 12:47:03
c65;t11256939;20;13;1;2023-11-02 12:47:04
