customer_id;ticket_id;x;y;picking;x_y_date_time
c66;t11256940;29;20;0;2023-11-02 09:59:00
c66;t11256940;29;20;0;2023-11-02 09:59:01
c66;t11256940;29;20;0;2023-11-02 09:59:02
c66;t11256940;29;20;0;2023-11-02 09:59:03
c66;t11256940;29;20;0;2023-11-02 09:59:04
c66;t11256940;29;20;0;2023-11-02 09:59:05
c66;t11256940;29;20;0;2023-11-02 09:59:06
c66;t11256940;29;19;0;2023-11-02 09:59:07
c66;t11256940;29;19;0;2023-11-02 09:59:08
c66;t11256940;29;19;0;2023-11-02 09:59:09
c66;t11256940;29;19;0;2023-11-02 09:59:10
c66;t11256940;29;19;0;2023-11-02 09:59:11
c66;t11256940;29;19;0;2023-11-02 09:59:12
c66;t11256940;29;19;0;2023-11-02 09:59:13
c66;t11256940;29;18;0;2023-11-02 09:59:14
c66;t11256940;29;18;0;2023-11-02 09:59:15
c66;t11256940;29;18;0;2023-11-02 09:59:16
c66;t11256940;29;18;0;2023-11-02 09:59:17
c66;t11256940;29;18;0;2023-11-02 09:59:18
c66;t11256940;29;18;0;2023-11-02 09:59:19
c66;t11256940;29;18;0;2023-11-02 09:59:20
c66;t11256940;28;18;0;2023-11-02 09:59:21
c66;t11256940;28;18;0;2023-11-02 09:59:22
c66;t11256940;28;18;0;2023-11-02 09:59:23
c66;t11256940;28;18;0;2023-11-02 09:59:24
c66;t11256940;28;18;0;2023-11-02 09:59:25
c66;t11256940;28;18;0;2023-11-02 09:59:26
c66;t11256940;28;18;0;2023-11-02 09:59:27
c66;t11256940;27;18;0;2023-11-02 09:59:28
c66;t11256940;27;18;0;2023-11-02 09:59:29
c66;t11256940;27;18;0;2023-11-02 09:59:30
c66;t11256940;27;18;0;2023-11-02 09:59:31
c66;t11256940;27;18;0;2023-11-02 09:59:32
c66;t11256940;27;18;0;2023-11-02 09:59:33
c66;t11256940;27;18;0;2023-11-02 09:59:34
c66;t11256940;26;18;0;2023-11-02 09:59:35
c66;t11256940;26;18;0;2023-11-02 09:59:36
c66;t11256940;26;18;0;2023-11-02 09:59:37
c66;t11256940;26;18;0;2023-11-02 09:59:38
c66;t11256940;26;18;0;2023-11-02 09:59:39
c66;t11256940;26;18;0;2023-11-02 09:59:40
c66;t11256940;26;18;0;2023-11-02 09:59:41
c66;t11256940;25;18;0;2023-11-02 09:59:42
c66;t11256940;25;18;0;2023-11-02 09:59:43
c66;t11256940;25;18;0;2023-11-02 09:59:44
c66;t11256940;25;18;0;2023-11-02 09:59:45
c66;t11256940;25;18;0;2023-11-02 09:59:46
c66;t11256940;25;18;0;2023-11-02 09:59:47
c66;t11256940;25;18;0;2023-11-02 09:59:48
c66;t11256940;25;17;0;2023-11-02 09:59:49
c66;t11256940;25;17;0;2023-11-02 09:59:50
c66;t11256940;25;17;0;2023-11-02 09:59:51
c66;t11256940;25;17;0;2023-11-02 09:59:52
c66;t11256940;25;17;0;2023-11-02 09:59:53
c66;t11256940;25;17;0;2023-11-02 09:59:54
c66;t11256940;25;17;0;2023-11-02 09:59:55
c66;t11256940;25;16;0;2023-11-02 09:59:56
c66;t11256940;25;16;0;2023-11-02 09:59:57
c66;t11256940;25;16;0;2023-11-02 09:59:58
c66;t11256940;25;16;0;2023-11-02 09:59:59
c66;t11256940;25;16;0;2023-11-02 10:00:00
c66;t11256940;25;16;0;2023-11-02 10:00:01
c66;t11256940;25;16;0;2023-11-02 10:00:02
c66;t11256940;25;15;0;2023-11-02 10:00:03
c66;t11256940;25;15;0;2023-11-02 10:00:04
c66;t11256940;25;15;0;2023-11-02 10:00:05
c66;t11256940;25;15;0;2023-11-02 10:00:06
c66;t11256940;25;15;0;2023-11-02 10:00:07
c66;t11256940;25;15;0;2023-11-02 10:00:08
c66;t11256940;25;15;0;2023-11-02 10:00:09
c66;t11256940;25;14;0;2023-11-02 10:00:10
c66;t11256940;25;14;0;2023-11-02 10:00:11
c66;t11256940;25;14;0;2023-11-02 10:00:12
c66;t11256940;25;14;0;2023-11-02 10:00:13
c66;t11256940;25;14;0;2023-11-02 10:00:14
c66;t11256940;25;14;0;2023-11-02 10:00:15
c66;t11256940;25;14;0;2023-11-02 10:00:16
c66;t11256940;25;13;1;2023-11-02 10:00:17
c66;t11256940;25;13;1;2023-11-02 10:00:18
c66;t11256940;25;13;1;2023-11-02 10:00:19
c66;t11256940;25;13;1;2023-11-02 10:00:20
c66;t11256940;25;13;1;2023-11-02 10:00:21
c66;t11256940;25;13;1;2023-11-02 10:00:22
c66;t11256940;25;13;1;2023-11-02 10:00:23
c66;t11256940;25;13;1;2023-11-02 10:00:24
c66;t11256940;25;13;1;2023-11-02 10:00:25
c66;t11256940;25;13;1;2023-11-02 10:00:26
c66;t11256940;25;13;1;2023-11-02 10:00:27
c66;t11256940;25;13;1;2023-11-02 10:00:28
c66;t11256940;25;13;1;2023-11-02 10:00:29
c66;t11256940;25;13;1;2023-11-02 10:00:30
c66;t11256940;25;13;1;2023-11-02 10:00:31
c66;t11256940;25;13;1;2023-11-02 10:00:32
c66;t11256940;25;13;1;2023-11-02 10:00:33
c66;t11256940;25;13;1;2023-11-02 10:00:34
c66;t11256940;25;13;1;2023-11-02 10:00:35
c66;t11256940;25;13;1;2023-11-02 10:00:36
