customer_id;ticket_id;x;y;picking;x_y_date_time
c57;t11256931;29;20;0;2023-11-02 15:22:00
c57;t11256931;29;20;0;2023-11-02 15:22:01
c57;t11256931;29;20;0;2023-11-02 15:22:02
c57;t11256931;29;20;0;2023-11-02 15:22:03
c57;t11256931;29;20;0;2023-11-02 15:22:04
c57;t11256931;29;19;0;2023-11-02 15:22:05
c57;t11256931;29;19;0;2023-11-02 15:22:06
c57;t11256931;29;19;0;2023-11-02 15:22:07
c57;t11256931;29;19;0;2023-11-02 15:22:08
c57;t11256931;29;19;0;2023-11-02 15:22:09
c57;t11256931;28;19;0;2023-11-02 15:22:10
c57;t11256931;28;19;0;2023-11-02 15:22:11
c57;t11256931;28;19;0;2023-11-02 15:22:12
c57;t11256931;28;19;0;2023-11-02 15:22:13
c57;t11256931;28;19;0;2023-11-02 15:22:14
c57;t11256931;27;19;0;2023-11-02 15:22:15
c57;t11256931;27;19;0;2023-11-02 15:22:16
c57;t11256931;27;19;0;2023-11-02 15:22:17
c57;t11256931;27;19;0;2023-11-02 15:22:18
c57;t11256931;27;19;0;2023-11-02 15:22:19
c57;t11256931;26;19;0;2023-11-02 15:22:20
c57;t11256931;26;19;0;2023-11-02 15:22:21
c57;t11256931;26;19;0;2023-11-02 15:22:22
c57;t11256931;26;19;0;2023-11-02 15:22:23
c57;t11256931;26;19;0;2023-11-02 15:22:24
c57;t11256931;25;19;0;2023-11-02 15:22:25
c57;t11256931;25;19;0;2023-11-02 15:22:26
c57;t11256931;25;19;0;2023-11-02 15:22:27
c57;t11256931;25;19;0;2023-11-02 15:22:28
c57;t11256931;25;19;0;2023-11-02 15:22:29
c57;t11256931;24;19;0;2023-11-02 15:22:30
c57;t11256931;24;19;0;2023-11-02 15:22:31
c57;t11256931;24;19;0;2023-11-02 15:22:32
c57;t11256931;24;19;0;2023-11-02 15:22:33
c57;t11256931;24;19;0;2023-11-02 15:22:34
c57;t11256931;23;19;1;2023-11-02 15:22:35
c57;t11256931;23;19;1;2023-11-02 15:22:36
c57;t11256931;23;19;1;2023-11-02 15:22:37
c57;t11256931;23;19;1;2023-11-02 15:22:38
c57;t11256931;23;19;1;2023-11-02 15:22:39
c57;t11256931;23;19;1;2023-11-02 15:22:40
c57;t11256931;23;19;1;2023-11-02 15:22:41
