customer_id;ticket_id;x;y;picking;x_y_date_time
c63;t11256937;29;20;0;2023-11-02 17:32:00
c63;t11256937;29;20;0;2023-11-02 17:32:01
c63;t11256937;29;20;0;2023-11-02 17:32:02
c63;t11256937;29;20;0;2023-11-02 17:32:03
c63;t11256937;29;20;0;2023-11-02 17:32:04
c63;t11256937;29;20;0;2023-11-02 17:32:05
c63;t11256937;29;20;0;2023-11-02 17:32:06
c63;t11256937;29;19;0;2023-11-02 17:32:07
c63;t11256937;29;19;0;2023-11-02 17:32:08
c63;t11256937;29;19;0;2023-11-02 17:32:09
c63;t11256937;29;19;0;2023-11-02 17:32:10
c63;t11256937;29;19;0;2023-11-02 17:32:11
c63;t11256937;29;19;0;2023-11-02 17:32:12
c63;t11256937;29;19;0;2023-11-02 17:32:13
c63;t11256937;29;18;0;2023-11-02 17:32:14
c63;t11256937;29;18;0;2023-11-02 17:32:15
c63;t11256937;29;18;0;2023-11-02 17:32:16
c63;t11256937;29;18;0;2023-11-02 17:32:17
c63;t11256937;29;18;0;2023-11-02 17:32:18
c63;t11256937;29;18;0;2023-11-02 17:32:19
c63;t11256937;29;18;0;2023-11-02 17:32:20
c63;t11256937;29;17;0;2023-11-02 17:32:21
c63;t11256937;29;17;0;2023-11-02 17:32:22
c63;t11256937;29;17;0;2023-11-02 17:32:23
c63;t11256937;29;17;0;2023-11-02 17:32:24
c63;t11256937;29;17;0;2023-11-02 17:32:25
c63;t11256937;29;17;0;2023-11-02 17:32:26
c63;t11256937;29;17;0;2023-11-02 17:32:27
c63;t11256937;29;16;0;2023-11-02 17:32:28
c63;t11256937;29;16;0;2023-11-02 17:32:29
c63;t11256937;29;16;0;2023-11-02 17:32:30
c63;t11256937;29;16;0;2023-11-02 17:32:31
c63;t11256937;29;16;0;2023-11-02 17:32:32
c63;t11256937;29;16;0;2023-11-02 17:32:33
c63;t11256937;29;16;0;2023-11-02 17:32:34
c63;t11256937;30;16;1;2023-11-02 17:32:35
c63;t11256937;30;16;1;2023-11-02 17:32:36
c63;t11256937;30;16;1;2023-11-02 17:32:37
c63;t11256937;30;16;1;2023-11-02 17:32:38
c63;t11256937;30;16;1;2023-11-02 17:32:39
c63;t11256937;30;16;1;2023-11-02 17:32:40
c63;t11256937;30;16;1;2023-11-02 17:32:41
c63;t11256937;30;16;1;2023-11-02 17:32:42
c63;t11256937;30;16;1;2023-11-02 17:32:43
c63;t11256937;30;16;0;2023-11-02 17:32:44
c63;t11256937;30;16;0;2023-11-02 17:32:45
c63;t11256937;30;16;0;2023-11-02 17:32:46
c63;t11256937;30;16;0;2023-11-02 17:32:47
c63;t11256937;30;16;0;2023-11-02 17:32:48
c63;t11256937;30;16;0;2023-11-02 17:32:49
c63;t11256937;30;16;0;2023-11-02 17:32:50
c63;t11256937;30;17;0;2023-11-02 17:32:51
c63;t11256937;30;17;0;2023-11-02 17:32:52
c63;t11256937;30;17;0;2023-11-02 17:32:53
c63;t11256937;30;17;0;2023-11-02 17:32:54
c63;t11256937;30;17;0;2023-11-02 17:32:55
c63;t11256937;30;17;0;2023-11-02 17:32:56
c63;t11256937;30;17;0;2023-11-02 17:32:57
c63;t11256937;30;18;0;2023-11-02 17:32:58
c63;t11256937;30;18;0;2023-11-02 17:32:59
c63;t11256937;30;18;0;2023-11-02 17:33:00
c63;t11256937;30;18;0;2023-11-02 17:33:01
c63;t11256937;30;18;0;2023-11-02 17:33:02
c63;t11256937;30;18;0;2023-11-02 17:33:03
c63;t11256937;30;18;0;2023-11-02 17:33:04
c63;t11256937;30;19;0;2023-11-02 17:33:05
c63;t11256937;30;19;0;2023-11-02 17:33:06
c63;t11256937;30;19;0;2023-11-02 17:33:07
c63;t11256937;30;19;0;2023-11-02 17:33:08
c63;t11256937;30;19;0;2023-11-02 17:33:09
c63;t11256937;30;19;0;2023-11-02 17:33:10
c63;t11256937;30;19;0;2023-11-02 17:33:11
c63;t11256937;29;19;0;2023-11-02 17:33:12
c63;t11256937;29;19;0;2023-11-02 17:33:13
c63;t11256937;29;19;0;2023-11-02 17:33:14
c63;t11256937;29;19;0;2023-11-02 17:33:15
c63;t11256937;29;19;0;2023-11-02 17:33:16
c63;t11256937;29;19;0;2023-11-02 17:33:17
c63;t11256937;29;19;0;2023-11-02 17:33:18
c63;t11256937;28;19;0;2023-11-02 17:33:19
c63;t11256937;28;19;0;2023-11-02 17:33:20
c63;t11256937;28;19;0;2023-11-02 17:33:21
c63;t11256937;28;19;0;2023-11-02 17:33:22
c63;t11256937;28;19;0;2023-11-02 17:33:23
c63;t11256937;28;19;0;2023-11-02 17:33:24
c63;t11256937;28;19;0;2023-11-02 17:33:25
c63;t11256937;27;19;0;2023-11-02 17:33:26
c63;t11256937;27;19;0;2023-11-02 17:33:27
c63;t11256937;27;19;0;2023-11-02 17:33:28
c63;t11256937;27;19;0;2023-11-02 17:33:29
c63;t11256937;27;19;0;2023-11-02 17:33:30
c63;t11256937;27;19;0;2023-11-02 17:33:31
c63;t11256937;27;19;0;2023-11-02 17:33:32
c63;t11256937;26;19;0;2023-11-02 17:33:33
c63;t11256937;26;19;0;2023-11-02 17:33:34
c63;t11256937;26;19;0;2023-11-02 17:33:35
c63;t11256937;26;19;0;2023-11-02 17:33:36
c63;t11256937;26;19;0;2023-11-02 17:33:37
c63;t11256937;26;19;0;2023-11-02 17:33:38
c63;t11256937;26;19;0;2023-11-02 17:33:39
c63;t11256937;25;19;0;2023-11-02 17:33:40
c63;t11256937;25;19;0;2023-11-02 17:33:41
c63;t11256937;25;19;0;2023-11-02 17:33:42
c63;t11256937;25;19;0;2023-11-02 17:33:43
c63;t11256937;25;19;0;2023-11-02 17:33:44
c63;t11256937;25;19;0;2023-11-02 17:33:45
c63;t11256937;25;19;0;2023-11-02 17:33:46
c63;t11256937;24;19;0;2023-11-02 17:33:47
c63;t11256937;24;19;0;2023-11-02 17:33:48
c63;t11256937;24;19;0;2023-11-02 17:33:49
c63;t11256937;24;19;0;2023-11-02 17:33:50
c63;t11256937;24;19;0;2023-11-02 17:33:51
c63;t11256937;24;19;0;2023-11-02 17:33:52
c63;t11256937;24;19;0;2023-11-02 17:33:53
c63;t11256937;23;19;0;2023-11-02 17:33:54
c63;t11256937;23;19;0;2023-11-02 17:33:55
c63;t11256937;23;19;0;2023-11-02 17:33:56
c63;t11256937;23;19;0;2023-11-02 17:33:57
c63;t11256937;23;19;0;2023-11-02 17:33:58
c63;t11256937;23;19;0;2023-11-02 17:33:59
c63;t11256937;23;19;0;2023-11-02 17:34:00
c63;t11256937;22;19;1;2023-11-02 17:34:01
c63;t11256937;22;19;1;2023-11-02 17:34:02
c63;t11256937;22;19;1;2023-11-02 17:34:03
c63;t11256937;22;19;1;2023-11-02 17:34:04
c63;t11256937;22;19;1;2023-11-02 17:34:05
c63;t11256937;22;19;1;2023-11-02 17:34:06
c63;t11256937;22;19;1;2023-11-02 17:34:07
c63;t11256937;22;19;1;2023-11-02 17:34:08
c63;t11256937;22;19;1;2023-11-02 17:34:09
c63;t11256937;22;19;1;2023-11-02 17:34:10
c63;t11256937;22;19;1;2023-11-02 17:34:11
c63;t11256937;22;19;1;2023-11-02 17:34:12
c63;t11256937;22;19;1;2023-11-02 17:34:13
c63;t11256937;22;19;1;2023-11-02 17:34:14
c63;t11256937;22;19;1;2023-11-02 17:34:15
c63;t11256937;22;19;1;2023-11-02 17:34:16
c63;t11256937;22;19;1;2023-11-02 17:34:17
c63;t11256937;22;19;1;2023-11-02 17:34:18
c63;t11256937;22;19;1;2023-11-02 17:34:19
c63;t11256937;22;19;1;2023-11-02 17:34:20
c63;t11256937;22;19;1;2023-11-02 17:34:21
c63;t11256937;22;19;1;2023-11-02 17:34:22
c63;t11256937;22;19;1;2023-11-02 17:34:23
c63;t11256937;22;19;1;2023-11-02 17:34:24
c63;t11256937;22;19;1;2023-11-02 17:34:25
c63;t11256937;22;19;0;2023-11-02 17:34:26
c63;t11256937;22;19;0;2023-11-02 17:34:27
c63;t11256937;22;19;0;2023-11-02 17:34:28
c63;t11256937;22;19;0;2023-11-02 17:34:29
c63;t11256937;22;19;0;2023-11-02 17:34:30
c63;t11256937;22;19;0;2023-11-02 17:34:31
c63;t11256937;22;19;0;2023-11-02 17:34:32
c63;t11256937;21;19;1;2023-11-02 17:34:33
c63;t11256937;21;19;1;2023-11-02 17:34:34
c63;t11256937;21;19;1;2023-11-02 17:34:35
c63;t11256937;21;19;1;2023-11-02 17:34:36
c63;t11256937;21;19;1;2023-11-02 17:34:37
c63;t11256937;21;19;1;2023-11-02 17:34:38
c63;t11256937;21;19;1;2023-11-02 17:34:39
c63;t11256937;21;19;1;2023-11-02 17:34:40
c63;t11256937;21;19;1;2023-11-02 17:34:41
c63;t11256937;21;19;1;2023-11-02 17:34:42
c63;t11256937;21;19;1;2023-11-02 17:34:43
c63;t11256937;21;19;1;2023-11-02 17:34:44
c63;t11256937;21;19;1;2023-11-02 17:34:45
c63;t11256937;21;19;1;2023-11-02 17:34:46
c63;t11256937;21;19;1;2023-11-02 17:34:47
c63;t11256937;21;19;1;2023-11-02 17:34:48
c63;t11256937;21;19;1;2023-11-02 17:34:49
c63;t11256937;21;19;1;2023-11-02 17:34:50
c63;t11256937;21;19;1;2023-11-02 17:34:51
c63;t11256937;21;19;1;2023-11-02 17:34:52
c63;t11256937;21;19;0;2023-11-02 17:34:53
c63;t11256937;21;19;0;2023-11-02 17:34:54
c63;t11256937;21;19;0;2023-11-02 17:34:55
c63;t11256937;21;19;0;2023-11-02 17:34:56
c63;t11256937;21;19;0;2023-11-02 17:34:57
c63;t11256937;21;19;0;2023-11-02 17:34:58
c63;t11256937;21;19;0;2023-11-02 17:34:59
c63;t11256937;21;18;0;2023-11-02 17:35:00
c63;t11256937;21;18;0;2023-11-02 17:35:01
c63;t11256937;21;18;0;2023-11-02 17:35:02
c63;t11256937;21;18;0;2023-11-02 17:35:03
c63;t11256937;21;18;0;2023-11-02 17:35:04
c63;t11256937;21;18;0;2023-11-02 17:35:05
c63;t11256937;21;18;0;2023-11-02 17:35:06
c63;t11256937;21;17;0;2023-11-02 17:35:07
c63;t11256937;21;17;0;2023-11-02 17:35:08
c63;t11256937;21;17;0;2023-11-02 17:35:09
c63;t11256937;21;17;0;2023-11-02 17:35:10
c63;t11256937;21;17;0;2023-11-02 17:35:11
c63;t11256937;21;17;0;2023-11-02 17:35:12
c63;t11256937;21;17;0;2023-11-02 17:35:13
c63;t11256937;21;16;0;2023-11-02 17:35:14
c63;t11256937;21;16;0;2023-11-02 17:35:15
c63;t11256937;21;16;0;2023-11-02 17:35:16
c63;t11256937;21;16;0;2023-11-02 17:35:17
c63;t11256937;21;16;0;2023-11-02 17:35:18
c63;t11256937;21;16;0;2023-11-02 17:35:19
c63;t11256937;21;16;0;2023-11-02 17:35:20
c63;t11256937;21;15;0;2023-11-02 17:35:21
c63;t11256937;21;15;0;2023-11-02 17:35:22
c63;t11256937;21;15;0;2023-11-02 17:35:23
c63;t11256937;21;15;0;2023-11-02 17:35:24
c63;t11256937;21;15;0;2023-11-02 17:35:25
c63;t11256937;21;15;0;2023-11-02 17:35:26
c63;t11256937;21;15;0;2023-11-02 17:35:27
c63;t11256937;21;14;0;2023-11-02 17:35:28
c63;t11256937;21;14;0;2023-11-02 17:35:29
c63;t11256937;21;14;0;2023-11-02 17:35:30
c63;t11256937;21;14;0;2023-11-02 17:35:31
c63;t11256937;21;14;0;2023-11-02 17:35:32
c63;t11256937;21;14;0;2023-11-02 17:35:33
c63;t11256937;21;14;0;2023-11-02 17:35:34
c63;t11256937;21;13;0;2023-11-02 17:35:35
c63;t11256937;21;13;0;2023-11-02 17:35:36
c63;t11256937;21;13;0;2023-11-02 17:35:37
c63;t11256937;21;13;0;2023-11-02 17:35:38
c63;t11256937;21;13;0;2023-11-02 17:35:39
c63;t11256937;21;13;0;2023-11-02 17:35:40
c63;t11256937;21;13;0;2023-11-02 17:35:41
c63;t11256937;21;12;0;2023-11-02 17:35:42
c63;t11256937;21;12;0;2023-11-02 17:35:43
c63;t11256937;21;12;0;2023-11-02 17:35:44
c63;t11256937;21;12;0;2023-11-02 17:35:45
c63;t11256937;21;12;0;2023-11-02 17:35:46
c63;t11256937;21;12;0;2023-11-02 17:35:47
c63;t11256937;21;12;0;2023-11-02 17:35:48
c63;t11256937;21;11;0;2023-11-02 17:35:49
c63;t11256937;21;11;0;2023-11-02 17:35:50
c63;t11256937;21;11;0;2023-11-02 17:35:51
c63;t11256937;21;11;0;2023-11-02 17:35:52
c63;t11256937;21;11;0;2023-11-02 17:35:53
c63;t11256937;21;11;0;2023-11-02 17:35:54
c63;t11256937;21;11;0;2023-11-02 17:35:55
c63;t11256937;21;10;0;2023-11-02 17:35:56
c63;t11256937;21;10;0;2023-11-02 17:35:57
c63;t11256937;21;10;0;2023-11-02 17:35:58
c63;t11256937;21;10;0;2023-11-02 17:35:59
c63;t11256937;21;10;0;2023-11-02 17:36:00
c63;t11256937;21;10;0;2023-11-02 17:36:01
c63;t11256937;21;10;0;2023-11-02 17:36:02
c63;t11256937;21;9;0;2023-11-02 17:36:03
c63;t11256937;21;9;0;2023-11-02 17:36:04
c63;t11256937;21;9;0;2023-11-02 17:36:05
c63;t11256937;21;9;0;2023-11-02 17:36:06
c63;t11256937;21;9;0;2023-11-02 17:36:07
c63;t11256937;21;9;0;2023-11-02 17:36:08
c63;t11256937;21;9;0;2023-11-02 17:36:09
c63;t11256937;20;9;1;2023-11-02 17:36:10
c63;t11256937;20;9;1;2023-11-02 17:36:11
c63;t11256937;20;9;1;2023-11-02 17:36:12
c63;t11256937;20;9;1;2023-11-02 17:36:13
c63;t11256937;20;9;1;2023-11-02 17:36:14
c63;t11256937;20;9;1;2023-11-02 17:36:15
c63;t11256937;20;9;1;2023-11-02 17:36:16
c63;t11256937;20;9;1;2023-11-02 17:36:17
c63;t11256937;20;9;1;2023-11-02 17:36:18
c63;t11256937;20;9;1;2023-11-02 17:36:19
c63;t11256937;20;9;1;2023-11-02 17:36:20
c63;t11256937;20;9;1;2023-11-02 17:36:21
c63;t11256937;20;9;1;2023-11-02 17:36:22
c63;t11256937;20;9;1;2023-11-02 17:36:23
c63;t11256937;20;9;1;2023-11-02 17:36:24
c63;t11256937;20;9;1;2023-11-02 17:36:25
c63;t11256937;20;9;1;2023-11-02 17:36:26
c63;t11256937;20;9;1;2023-11-02 17:36:27
c63;t11256937;20;9;1;2023-11-02 17:36:28
c63;t11256937;20;9;1;2023-11-02 17:36:29
c63;t11256937;20;9;1;2023-11-02 17:36:30
c63;t11256937;20;9;1;2023-11-02 17:36:31
c63;t11256937;20;9;1;2023-11-02 17:36:32
c63;t11256937;20;9;1;2023-11-02 17:36:33
c63;t11256937;20;9;1;2023-11-02 17:36:34
c63;t11256937;20;9;1;2023-11-02 17:36:35
c63;t11256937;20;9;1;2023-11-02 17:36:36
c63;t11256937;20;9;1;2023-11-02 17:36:37
c63;t11256937;20;9;1;2023-11-02 17:36:38
c63;t11256937;20;9;1;2023-11-02 17:36:39
c63;t11256937;20;9;1;2023-11-02 17:36:40
c63;t11256937;20;9;1;2023-11-02 17:36:41
c63;t11256937;20;9;1;2023-11-02 17:36:42
c63;t11256937;20;9;1;2023-11-02 17:36:43
c63;t11256937;20;9;1;2023-11-02 17:36:44
c63;t11256937;20;9;1;2023-11-02 17:36:45
c63;t11256937;20;9;1;2023-11-02 17:36:46
c63;t11256937;20;9;1;2023-11-02 17:36:47
c63;t11256937;20;9;1;2023-11-02 17:36:48
c63;t11256937;20;9;1;2023-11-02 17:36:49
c63;t11256937;20;9;1;2023-11-02 17:36:50
c63;t11256937;20;9;0;2023-11-02 17:36:51
c63;t11256937;20;9;0;2023-11-02 17:36:52
c63;t11256937;20;9;0;2023-11-02 17:36:53
c63;t11256937;20;9;0;2023-11-02 17:36:54
c63;t11256937;20;9;0;2023-11-02 17:36:55
c63;t11256937;20;9;0;2023-11-02 17:36:56
c63;t11256937;20;9;0;2023-11-02 17:36:57
c63;t11256937;20;8;0;2023-11-02 17:36:58
c63;t11256937;20;8;0;2023-11-02 17:36:59
c63;t11256937;20;8;0;2023-11-02 17:37:00
