customer_id;ticket_id;x;y;picking;x_y_date_time
c7;t11256881;29;20;0;2023-11-02 10:48:00
c7;t11256881;29;20;0;2023-11-02 10:48:01
c7;t11256881;29;20;0;2023-11-02 10:48:02
c7;t11256881;29;20;0;2023-11-02 10:48:03
c7;t11256881;29;20;0;2023-11-02 10:48:04
c7;t11256881;29;20;0;2023-11-02 10:48:05
c7;t11256881;29;19;0;2023-11-02 10:48:06
c7;t11256881;29;19;0;2023-11-02 10:48:07
c7;t11256881;29;19;0;2023-11-02 10:48:08
c7;t11256881;29;19;0;2023-11-02 10:48:09
c7;t11256881;29;19;0;2023-11-02 10:48:10
c7;t11256881;29;19;0;2023-11-02 10:48:11
c7;t11256881;29;18;0;2023-11-02 10:48:12
c7;t11256881;29;18;0;2023-11-02 10:48:13
c7;t11256881;29;18;0;2023-11-02 10:48:14
c7;t11256881;29;18;0;2023-11-02 10:48:15
c7;t11256881;29;18;0;2023-11-02 10:48:16
c7;t11256881;29;18;0;2023-11-02 10:48:17
c7;t11256881;28;18;0;2023-11-02 10:48:18
c7;t11256881;28;18;0;2023-11-02 10:48:19
c7;t11256881;28;18;0;2023-11-02 10:48:20
c7;t11256881;28;18;0;2023-11-02 10:48:21
c7;t11256881;28;18;0;2023-11-02 10:48:22
c7;t11256881;28;18;0;2023-11-02 10:48:23
c7;t11256881;27;18;0;2023-11-02 10:48:24
c7;t11256881;27;18;0;2023-11-02 10:48:25
c7;t11256881;27;18;0;2023-11-02 10:48:26
c7;t11256881;27;18;0;2023-11-02 10:48:27
c7;t11256881;27;18;0;2023-11-02 10:48:28
c7;t11256881;27;18;0;2023-11-02 10:48:29
c7;t11256881;26;18;0;2023-11-02 10:48:30
c7;t11256881;26;18;0;2023-11-02 10:48:31
c7;t11256881;26;18;0;2023-11-02 10:48:32
c7;t11256881;26;18;0;2023-11-02 10:48:33
c7;t11256881;26;18;0;2023-11-02 10:48:34
c7;t11256881;26;18;0;2023-11-02 10:48:35
c7;t11256881;25;18;0;2023-11-02 10:48:36
c7;t11256881;25;18;0;2023-11-02 10:48:37
c7;t11256881;25;18;0;2023-11-02 10:48:38
c7;t11256881;25;18;0;2023-11-02 10:48:39
c7;t11256881;25;18;0;2023-11-02 10:48:40
c7;t11256881;25;18;0;2023-11-02 10:48:41
c7;t11256881;25;17;0;2023-11-02 10:48:42
c7;t11256881;25;17;0;2023-11-02 10:48:43
c7;t11256881;25;17;0;2023-11-02 10:48:44
c7;t11256881;25;17;0;2023-11-02 10:48:45
c7;t11256881;25;17;0;2023-11-02 10:48:46
c7;t11256881;25;17;0;2023-11-02 10:48:47
c7;t11256881;25;16;0;2023-11-02 10:48:48
c7;t11256881;25;16;0;2023-11-02 10:48:49
c7;t11256881;25;16;0;2023-11-02 10:48:50
c7;t11256881;25;16;0;2023-11-02 10:48:51
c7;t11256881;25;16;0;2023-11-02 10:48:52
c7;t11256881;25;16;0;2023-11-02 10:48:53
c7;t11256881;25;15;1;2023-11-02 10:48:54
c7;t11256881;25;15;1;2023-11-02 10:48:55
c7;t11256881;25;15;1;2023-11-02 10:48:56
c7;t11256881;25;15;1;2023-11-02 10:48:57
c7;t11256881;25;15;1;2023-11-02 10:48:58
c7;t11256881;25;15;1;2023-11-02 10:48:59
c7;t11256881;25;15;1;2023-11-02 10:49:00
c7;t11256881;25;15;1;2023-11-02 10:49:01
c7;t11256881;25;15;1;2023-11-02 10:49:02
c7;t11256881;25;15;1;2023-11-02 10:49:03
c7;t11256881;25;15;1;2023-11-02 10:49:04
c7;t11256881;25;15;1;2023-11-02 10:49:05
c7;t11256881;25;15;1;2023-11-02 10:49:06
c7;t11256881;25;15;1;2023-11-02 10:49:07
c7;t11256881;25;15;1;2023-11-02 10:49:08
c7;t11256881;25;15;1;2023-11-02 10:49:09
c7;t11256881;25;15;1;2023-11-02 10:49:10
c7;t11256881;25;15;1;2023-11-02 10:49:11
c7;t11256881;25;15;1;2023-11-02 10:49:12
c7;t11256881;25;15;1;2023-11-02 10:49:13
c7;t11256881;25;15;1;2023-11-02 10:49:14
c7;t11256881;25;15;1;2023-11-02 10:49:15
c7;t11256881;25;15;1;2023-11-02 10:49:16
c7;t11256881;25;15;1;2023-11-02 10:49:17
c7;t11256881;25;15;1;2023-11-02 10:49:18
c7;t11256881;25;15;1;2023-11-02 10:49:19
c7;t11256881;25;15;1;2023-11-02 10:49:20
c7;t11256881;25;15;1;2023-11-02 10:49:21
c7;t11256881;25;15;1;2023-11-02 10:49:22
c7;t11256881;25;15;1;2023-11-02 10:49:23
c7;t11256881;25;15;1;2023-11-02 10:49:24
c7;t11256881;25;15;1;2023-11-02 10:49:25
c7;t11256881;25;15;1;2023-11-02 10:49:26
c7;t11256881;25;15;1;2023-11-02 10:49:27
c7;t11256881;25;15;1;2023-11-02 10:49:28
c7;t11256881;25;15;1;2023-11-02 10:49:29
c7;t11256881;25;15;1;2023-11-02 10:49:30
c7;t11256881;25;15;1;2023-11-02 10:49:31
c7;t11256881;25;15;1;2023-11-02 10:49:32
c7;t11256881;25;15;1;2023-11-02 10:49:33
c7;t11256881;25;15;0;2023-11-02 10:49:34
c7;t11256881;25;15;0;2023-11-02 10:49:35
c7;t11256881;25;15;0;2023-11-02 10:49:36
c7;t11256881;25;15;0;2023-11-02 10:49:37
c7;t11256881;25;15;0;2023-11-02 10:49:38
c7;t11256881;25;15;0;2023-11-02 10:49:39
c7;t11256881;25;14;0;2023-11-02 10:49:40
c7;t11256881;25;14;0;2023-11-02 10:49:41
c7;t11256881;25;14;0;2023-11-02 10:49:42
c7;t11256881;25;14;0;2023-11-02 10:49:43
c7;t11256881;25;14;0;2023-11-02 10:49:44
c7;t11256881;25;14;0;2023-11-02 10:49:45
c7;t11256881;25;13;0;2023-11-02 10:49:46
c7;t11256881;25;13;0;2023-11-02 10:49:47
c7;t11256881;25;13;0;2023-11-02 10:49:48
c7;t11256881;25;13;0;2023-11-02 10:49:49
c7;t11256881;25;13;0;2023-11-02 10:49:50
c7;t11256881;25;13;0;2023-11-02 10:49:51
c7;t11256881;25;12;0;2023-11-02 10:49:52
c7;t11256881;25;12;0;2023-11-02 10:49:53
c7;t11256881;25;12;0;2023-11-02 10:49:54
c7;t11256881;25;12;0;2023-11-02 10:49:55
c7;t11256881;25;12;0;2023-11-02 10:49:56
c7;t11256881;25;12;0;2023-11-02 10:49:57
c7;t11256881;25;11;1;2023-11-02 10:49:58
c7;t11256881;25;11;1;2023-11-02 10:49:59
c7;t11256881;25;11;1;2023-11-02 10:50:00
c7;t11256881;25;11;1;2023-11-02 10:50:01
c7;t11256881;25;11;1;2023-11-02 10:50:02
c7;t11256881;25;11;1;2023-11-02 10:50:03
c7;t11256881;25;11;1;2023-11-02 10:50:04
c7;t11256881;25;11;1;2023-11-02 10:50:05
c7;t11256881;25;11;1;2023-11-02 10:50:06
c7;t11256881;25;11;0;2023-11-02 10:50:07
c7;t11256881;25;11;0;2023-11-02 10:50:08
c7;t11256881;25;11;0;2023-11-02 10:50:09
c7;t11256881;25;11;0;2023-11-02 10:50:10
c7;t11256881;25;11;0;2023-11-02 10:50:11
c7;t11256881;25;11;0;2023-11-02 10:50:12
c7;t11256881;25;10;0;2023-11-02 10:50:13
c7;t11256881;25;10;0;2023-11-02 10:50:14
c7;t11256881;25;10;0;2023-11-02 10:50:15
c7;t11256881;25;10;0;2023-11-02 10:50:16
c7;t11256881;25;10;0;2023-11-02 10:50:17
c7;t11256881;25;10;0;2023-11-02 10:50:18
c7;t11256881;25;9;0;2023-11-02 10:50:19
