customer_id;ticket_id;x;y;picking;x_y_date_time
c22;t11256896;29;20;0;2023-11-02 13:06:00
c22;t11256896;29;20;0;2023-11-02 13:06:01
c22;t11256896;29;19;0;2023-11-02 13:06:02
c22;t11256896;29;19;0;2023-11-02 13:06:03
c22;t11256896;29;18;0;2023-11-02 13:06:04
c22;t11256896;29;18;0;2023-11-02 13:06:05
c22;t11256896;29;17;0;2023-11-02 13:06:06
c22;t11256896;29;17;0;2023-11-02 13:06:07
c22;t11256896;29;16;0;2023-11-02 13:06:08
c22;t11256896;29;16;0;2023-11-02 13:06:09
c22;t11256896;29;15;0;2023-11-02 13:06:10
c22;t11256896;29;15;0;2023-11-02 13:06:11
c22;t11256896;29;14;0;2023-11-02 13:06:12
c22;t11256896;29;14;0;2023-11-02 13:06:13
c22;t11256896;29;13;0;2023-11-02 13:06:14
c22;t11256896;29;13;0;2023-11-02 13:06:15
c22;t11256896;29;12;0;2023-11-02 13:06:16
c22;t11256896;29;12;0;2023-11-02 13:06:17
c22;t11256896;29;11;0;2023-11-02 13:06:18
c22;t11256896;29;11;0;2023-11-02 13:06:19
c22;t11256896;28;11;1;2023-11-02 13:06:20
c22;t11256896;28;11;1;2023-11-02 13:06:21
c22;t11256896;28;11;1;2023-11-02 13:06:22
c22;t11256896;28;11;1;2023-11-02 13:06:23
c22;t11256896;28;11;1;2023-11-02 13:06:24
c22;t11256896;28;11;1;2023-11-02 13:06:25
c22;t11256896;28;11;1;2023-11-02 13:06:26
c22;t11256896;28;11;1;2023-11-02 13:06:27
c22;t11256896;28;11;1;2023-11-02 13:06:28
c22;t11256896;28;11;1;2023-11-02 13:06:29
c22;t11256896;28;11;1;2023-11-02 13:06:30
c22;t11256896;28;11;1;2023-11-02 13:06:31
c22;t11256896;28;11;1;2023-11-02 13:06:32
c22;t11256896;28;11;1;2023-11-02 13:06:33
c22;t11256896;28;11;1;2023-11-02 13:06:34
c22;t11256896;28;11;1;2023-11-02 13:06:35
c22;t11256896;28;11;1;2023-11-02 13:06:36
c22;t11256896;28;11;1;2023-11-02 13:06:37
c22;t11256896;28;11;1;2023-11-02 13:06:38
c22;t11256896;28;11;1;2023-11-02 13:06:39
c22;t11256896;28;11;1;2023-11-02 13:06:40
c22;t11256896;28;11;1;2023-11-02 13:06:41
c22;t11256896;28;11;1;2023-11-02 13:06:42
c22;t11256896;28;11;1;2023-11-02 13:06:43
c22;t11256896;28;11;0;2023-11-02 13:06:44
c22;t11256896;28;11;0;2023-11-02 13:06:45
c22;t11256896;28;10;0;2023-11-02 13:06:46
c22;t11256896;28;10;0;2023-11-02 13:06:47
c22;t11256896;28;9;0;2023-11-02 13:06:48
c22;t11256896;28;9;0;2023-11-02 13:06:49
c22;t11256896;28;8;0;2023-11-02 13:06:50
c22;t11256896;28;8;0;2023-11-02 13:06:51
c22;t11256896;28;7;0;2023-11-02 13:06:52
c22;t11256896;28;7;0;2023-11-02 13:06:53
c22;t11256896;28;6;0;2023-11-02 13:06:54
c22;t11256896;28;6;0;2023-11-02 13:06:55
c22;t11256896;29;6;0;2023-11-02 13:06:56
c22;t11256896;29;6;0;2023-11-02 13:06:57
c22;t11256896;30;6;0;2023-11-02 13:06:58
c22;t11256896;30;6;0;2023-11-02 13:06:59
c22;t11256896;31;6;1;2023-11-02 13:07:00
c22;t11256896;31;6;1;2023-11-02 13:07:01
c22;t11256896;31;6;1;2023-11-02 13:07:02
c22;t11256896;31;6;1;2023-11-02 13:07:03
c22;t11256896;31;6;1;2023-11-02 13:07:04
c22;t11256896;31;6;1;2023-11-02 13:07:05
c22;t11256896;31;6;1;2023-11-02 13:07:06
c22;t11256896;31;6;1;2023-11-02 13:07:07
c22;t11256896;31;6;1;2023-11-02 13:07:08
c22;t11256896;31;6;1;2023-11-02 13:07:09
c22;t11256896;31;6;1;2023-11-02 13:07:10
c22;t11256896;31;6;1;2023-11-02 13:07:11
c22;t11256896;31;6;1;2023-11-02 13:07:12
