customer_id;ticket_id;x;y;picking;x_y_date_time
c99;t11256973;29;20;0;2023-11-02 11:06:00
c99;t11256973;29;20;0;2023-11-02 11:06:01
c99;t11256973;29;19;0;2023-11-02 11:06:02
c99;t11256973;29;19;0;2023-11-02 11:06:03
c99;t11256973;29;18;0;2023-11-02 11:06:04
c99;t11256973;29;18;0;2023-11-02 11:06:05
c99;t11256973;29;17;0;2023-11-02 11:06:06
c99;t11256973;29;17;0;2023-11-02 11:06:07
c99;t11256973;29;16;0;2023-11-02 11:06:08
c99;t11256973;29;16;0;2023-11-02 11:06:09
c99;t11256973;29;15;0;2023-11-02 11:06:10
c99;t11256973;29;15;0;2023-11-02 11:06:11
c99;t11256973;29;14;0;2023-11-02 11:06:12
c99;t11256973;29;14;0;2023-11-02 11:06:13
c99;t11256973;29;13;0;2023-11-02 11:06:14
c99;t11256973;29;13;0;2023-11-02 11:06:15
c99;t11256973;29;12;0;2023-11-02 11:06:16
c99;t11256973;29;12;0;2023-11-02 11:06:17
c99;t11256973;29;11;0;2023-11-02 11:06:18
c99;t11256973;29;11;0;2023-11-02 11:06:19
c99;t11256973;30;11;0;2023-11-02 11:06:20
c99;t11256973;30;11;0;2023-11-02 11:06:21
c99;t11256973;31;11;0;2023-11-02 11:06:22
c99;t11256973;31;11;0;2023-11-02 11:06:23
c99;t11256973;32;11;0;2023-11-02 11:06:24
c99;t11256973;32;11;0;2023-11-02 11:06:25
c99;t11256973;33;11;0;2023-11-02 11:06:26
c99;t11256973;33;11;0;2023-11-02 11:06:27
c99;t11256973;33;10;0;2023-11-02 11:06:28
c99;t11256973;33;10;0;2023-11-02 11:06:29
c99;t11256973;34;10;1;2023-11-02 11:06:30
c99;t11256973;34;10;1;2023-11-02 11:06:31
c99;t11256973;34;10;1;2023-11-02 11:06:32
c99;t11256973;34;10;1;2023-11-02 11:06:33
c99;t11256973;34;10;1;2023-11-02 11:06:34
c99;t11256973;34;10;1;2023-11-02 11:06:35
c99;t11256973;34;10;1;2023-11-02 11:06:36
c99;t11256973;34;10;1;2023-11-02 11:06:37
c99;t11256973;34;10;1;2023-11-02 11:06:38
c99;t11256973;34;10;1;2023-11-02 11:06:39
c99;t11256973;34;10;1;2023-11-02 11:06:40
c99;t11256973;34;10;1;2023-11-02 11:06:41
c99;t11256973;34;10;1;2023-11-02 11:06:42
c99;t11256973;34;10;1;2023-11-02 11:06:43
c99;t11256973;34;10;1;2023-11-02 11:06:44
c99;t11256973;34;10;1;2023-11-02 11:06:45
c99;t11256973;34;10;1;2023-11-02 11:06:46
c99;t11256973;34;10;0;2023-11-02 11:06:47
c99;t11256973;34;10;0;2023-11-02 11:06:48
c99;t11256973;34;9;0;2023-11-02 11:06:49
c99;t11256973;34;9;0;2023-11-02 11:06:50
c99;t11256973;34;8;0;2023-11-02 11:06:51
c99;t11256973;34;8;0;2023-11-02 11:06:52
c99;t11256973;34;7;0;2023-11-02 11:06:53
c99;t11256973;34;7;0;2023-11-02 11:06:54
c99;t11256973;34;6;0;2023-11-02 11:06:55
c99;t11256973;34;6;0;2023-11-02 11:06:56
c99;t11256973;34;5;1;2023-11-02 11:06:57
c99;t11256973;34;5;1;2023-11-02 11:06:58
c99;t11256973;34;5;1;2023-11-02 11:06:59
c99;t11256973;34;5;1;2023-11-02 11:07:00
c99;t11256973;34;5;1;2023-11-02 11:07:01
c99;t11256973;34;5;1;2023-11-02 11:07:02
c99;t11256973;34;5;1;2023-11-02 11:07:03
c99;t11256973;34;5;1;2023-11-02 11:07:04
c99;t11256973;34;5;1;2023-11-02 11:07:05
c99;t11256973;34;5;1;2023-11-02 11:07:06
c99;t11256973;34;5;1;2023-11-02 11:07:07
c99;t11256973;34;5;1;2023-11-02 11:07:08
c99;t11256973;34;5;1;2023-11-02 11:07:09
c99;t11256973;34;5;1;2023-11-02 11:07:10
c99;t11256973;34;5;1;2023-11-02 11:07:11
c99;t11256973;34;5;1;2023-11-02 11:07:12
c99;t11256973;34;5;1;2023-11-02 11:07:13
c99;t11256973;34;5;1;2023-11-02 11:07:14
c99;t11256973;34;5;1;2023-11-02 11:07:15
c99;t11256973;34;5;0;2023-11-02 11:07:16
c99;t11256973;34;5;0;2023-11-02 11:07:17
c99;t11256973;34;4;0;2023-11-02 11:07:18
c99;t11256973;34;4;0;2023-11-02 11:07:19
c99;t11256973;34;3;0;2023-11-02 11:07:20
c99;t11256973;34;3;0;2023-11-02 11:07:21
c99;t11256973;34;2;0;2023-11-02 11:07:22
c99;t11256973;34;2;0;2023-11-02 11:07:23
c99;t11256973;35;2;0;2023-11-02 11:07:24
c99;t11256973;35;2;0;2023-11-02 11:07:25
c99;t11256973;36;2;1;2023-11-02 11:07:26
c99;t11256973;36;2;1;2023-11-02 11:07:27
