customer_id;ticket_id;x;y;picking;x_y_date_time
c98;t11256972;29;20;0;2023-11-02 14:05:00
c98;t11256972;29;20;0;2023-11-02 14:05:01
c98;t11256972;29;20;0;2023-11-02 14:05:02
c98;t11256972;29;19;0;2023-11-02 14:05:03
c98;t11256972;29;19;0;2023-11-02 14:05:04
c98;t11256972;29;19;0;2023-11-02 14:05:05
c98;t11256972;29;18;0;2023-11-02 14:05:06
c98;t11256972;29;18;0;2023-11-02 14:05:07
c98;t11256972;29;18;0;2023-11-02 14:05:08
c98;t11256972;29;17;0;2023-11-02 14:05:09
c98;t11256972;29;17;0;2023-11-02 14:05:10
c98;t11256972;29;17;0;2023-11-02 14:05:11
c98;t11256972;29;16;0;2023-11-02 14:05:12
c98;t11256972;29;16;0;2023-11-02 14:05:13
c98;t11256972;29;16;0;2023-11-02 14:05:14
c98;t11256972;30;16;1;2023-11-02 14:05:15
c98;t11256972;30;16;1;2023-11-02 14:05:16
c98;t11256972;30;16;1;2023-11-02 14:05:17
c98;t11256972;30;16;1;2023-11-02 14:05:18
c98;t11256972;30;16;1;2023-11-02 14:05:19
c98;t11256972;30;16;1;2023-11-02 14:05:20
c98;t11256972;30;16;1;2023-11-02 14:05:21
c98;t11256972;30;16;1;2023-11-02 14:05:22
c98;t11256972;30;16;1;2023-11-02 14:05:23
c98;t11256972;30;16;0;2023-11-02 14:05:24
c98;t11256972;30;16;0;2023-11-02 14:05:25
c98;t11256972;30;16;0;2023-11-02 14:05:26
c98;t11256972;30;17;0;2023-11-02 14:05:27
c98;t11256972;30;17;0;2023-11-02 14:05:28
c98;t11256972;30;17;0;2023-11-02 14:05:29
c98;t11256972;30;18;0;2023-11-02 14:05:30
c98;t11256972;30;18;0;2023-11-02 14:05:31
c98;t11256972;30;18;0;2023-11-02 14:05:32
c98;t11256972;29;18;0;2023-11-02 14:05:33
c98;t11256972;29;18;0;2023-11-02 14:05:34
c98;t11256972;29;18;0;2023-11-02 14:05:35
c98;t11256972;28;18;0;2023-11-02 14:05:36
c98;t11256972;28;18;0;2023-11-02 14:05:37
c98;t11256972;28;18;0;2023-11-02 14:05:38
c98;t11256972;27;18;0;2023-11-02 14:05:39
c98;t11256972;27;18;0;2023-11-02 14:05:40
c98;t11256972;27;18;0;2023-11-02 14:05:41
c98;t11256972;26;18;0;2023-11-02 14:05:42
c98;t11256972;26;18;0;2023-11-02 14:05:43
c98;t11256972;26;18;0;2023-11-02 14:05:44
c98;t11256972;25;18;0;2023-11-02 14:05:45
c98;t11256972;25;18;0;2023-11-02 14:05:46
c98;t11256972;25;18;0;2023-11-02 14:05:47
c98;t11256972;25;17;0;2023-11-02 14:05:48
c98;t11256972;25;17;0;2023-11-02 14:05:49
c98;t11256972;25;17;0;2023-11-02 14:05:50
c98;t11256972;25;16;0;2023-11-02 14:05:51
c98;t11256972;25;16;0;2023-11-02 14:05:52
c98;t11256972;25;16;0;2023-11-02 14:05:53
c98;t11256972;25;15;0;2023-11-02 14:05:54
c98;t11256972;25;15;0;2023-11-02 14:05:55
c98;t11256972;25;15;0;2023-11-02 14:05:56
c98;t11256972;25;14;0;2023-11-02 14:05:57
c98;t11256972;25;14;0;2023-11-02 14:05:58
c98;t11256972;25;14;0;2023-11-02 14:05:59
c98;t11256972;25;13;0;2023-11-02 14:06:00
c98;t11256972;25;13;0;2023-11-02 14:06:01
c98;t11256972;25;13;0;2023-11-02 14:06:02
c98;t11256972;24;13;1;2023-11-02 14:06:03
c98;t11256972;24;13;1;2023-11-02 14:06:04
c98;t11256972;24;13;1;2023-11-02 14:06:05
c98;t11256972;24;13;1;2023-11-02 14:06:06
c98;t11256972;24;13;1;2023-11-02 14:06:07
c98;t11256972;24;13;1;2023-11-02 14:06:08
c98;t11256972;24;13;1;2023-11-02 14:06:09
c98;t11256972;24;13;1;2023-11-02 14:06:10
c98;t11256972;24;13;1;2023-11-02 14:06:11
c98;t11256972;24;13;1;2023-11-02 14:06:12
c98;t11256972;24;13;1;2023-11-02 14:06:13
c98;t11256972;24;13;1;2023-11-02 14:06:14
c98;t11256972;24;13;1;2023-11-02 14:06:15
c98;t11256972;24;13;1;2023-11-02 14:06:16
c98;t11256972;24;13;1;2023-11-02 14:06:17
c98;t11256972;24;13;1;2023-11-02 14:06:18
c98;t11256972;24;13;1;2023-11-02 14:06:19
c98;t11256972;24;13;1;2023-11-02 14:06:20
c98;t11256972;24;13;1;2023-11-02 14:06:21
c98;t11256972;24;13;0;2023-11-02 14:06:22
c98;t11256972;24;13;0;2023-11-02 14:06:23
c98;t11256972;24;13;0;2023-11-02 14:06:24
c98;t11256972;24;14;0;2023-11-02 14:06:25
c98;t11256972;24;14;0;2023-11-02 14:06:26
c98;t11256972;24;14;0;2023-11-02 14:06:27
c98;t11256972;24;15;0;2023-11-02 14:06:28
c98;t11256972;24;15;0;2023-11-02 14:06:29
c98;t11256972;24;15;0;2023-11-02 14:06:30
c98;t11256972;24;16;0;2023-11-02 14:06:31
c98;t11256972;24;16;0;2023-11-02 14:06:32
c98;t11256972;24;16;0;2023-11-02 14:06:33
c98;t11256972;24;17;0;2023-11-02 14:06:34
c98;t11256972;24;17;0;2023-11-02 14:06:35
c98;t11256972;24;17;0;2023-11-02 14:06:36
c98;t11256972;24;18;0;2023-11-02 14:06:37
c98;t11256972;24;18;0;2023-11-02 14:06:38
c98;t11256972;24;18;0;2023-11-02 14:06:39
c98;t11256972;23;18;0;2023-11-02 14:06:40
c98;t11256972;23;18;0;2023-11-02 14:06:41
c98;t11256972;23;18;0;2023-11-02 14:06:42
c98;t11256972;22;18;0;2023-11-02 14:06:43
c98;t11256972;22;18;0;2023-11-02 14:06:44
c98;t11256972;22;18;0;2023-11-02 14:06:45
c98;t11256972;21;18;0;2023-11-02 14:06:46
c98;t11256972;21;18;0;2023-11-02 14:06:47
c98;t11256972;21;18;0;2023-11-02 14:06:48
c98;t11256972;21;17;0;2023-11-02 14:06:49
c98;t11256972;21;17;0;2023-11-02 14:06:50
c98;t11256972;21;17;0;2023-11-02 14:06:51
c98;t11256972;21;16;0;2023-11-02 14:06:52
c98;t11256972;21;16;0;2023-11-02 14:06:53
c98;t11256972;21;16;0;2023-11-02 14:06:54
c98;t11256972;21;15;0;2023-11-02 14:06:55
c98;t11256972;21;15;0;2023-11-02 14:06:56
c98;t11256972;21;15;0;2023-11-02 14:06:57
c98;t11256972;21;14;0;2023-11-02 14:06:58
c98;t11256972;21;14;0;2023-11-02 14:06:59
c98;t11256972;21;14;0;2023-11-02 14:07:00
c98;t11256972;21;13;0;2023-11-02 14:07:01
c98;t11256972;21;13;0;2023-11-02 14:07:02
c98;t11256972;21;13;0;2023-11-02 14:07:03
c98;t11256972;21;12;0;2023-11-02 14:07:04
c98;t11256972;21;12;0;2023-11-02 14:07:05
c98;t11256972;21;12;0;2023-11-02 14:07:06
c98;t11256972;21;11;0;2023-11-02 14:07:07
c98;t11256972;21;11;0;2023-11-02 14:07:08
c98;t11256972;21;11;0;2023-11-02 14:07:09
c98;t11256972;21;10;0;2023-11-02 14:07:10
c98;t11256972;21;10;0;2023-11-02 14:07:11
c98;t11256972;21;10;0;2023-11-02 14:07:12
