customer_id;ticket_id;x;y;picking;x_y_date_time
c51;t11256925;29;20;0;2023-11-02 16:28:00
c51;t11256925;29;19;0;2023-11-02 16:28:01
c51;t11256925;29;18;0;2023-11-02 16:28:02
c51;t11256925;29;17;0;2023-11-02 16:28:03
c51;t11256925;29;16;0;2023-11-02 16:28:04
c51;t11256925;28;16;1;2023-11-02 16:28:05
c51;t11256925;28;16;1;2023-11-02 16:28:06
c51;t11256925;28;16;1;2023-11-02 16:28:07
c51;t11256925;28;16;1;2023-11-02 16:28:08
c51;t11256925;28;16;1;2023-11-02 16:28:09
c51;t11256925;28;16;1;2023-11-02 16:28:10
c51;t11256925;28;16;1;2023-11-02 16:28:11
c51;t11256925;28;16;1;2023-11-02 16:28:12
c51;t11256925;28;16;1;2023-11-02 16:28:13
c51;t11256925;28;16;1;2023-11-02 16:28:14
c51;t11256925;28;16;1;2023-11-02 16:28:15
c51;t11256925;28;16;1;2023-11-02 16:28:16
c51;t11256925;28;16;1;2023-11-02 16:28:17
c51;t11256925;28;16;1;2023-11-02 16:28:18
c51;t11256925;28;16;1;2023-11-02 16:28:19
c51;t11256925;28;16;1;2023-11-02 16:28:20
c51;t11256925;28;16;1;2023-11-02 16:28:21
c51;t11256925;28;16;1;2023-11-02 16:28:22
c51;t11256925;28;16;1;2023-11-02 16:28:23
c51;t11256925;28;16;1;2023-11-02 16:28:24
c51;t11256925;28;16;1;2023-11-02 16:28:25
c51;t11256925;28;16;1;2023-11-02 16:28:26
c51;t11256925;28;16;1;2023-11-02 16:28:27
c51;t11256925;28;16;1;2023-11-02 16:28:28
c51;t11256925;28;16;1;2023-11-02 16:28:29
c51;t11256925;28;16;1;2023-11-02 16:28:30
c51;t11256925;28;16;1;2023-11-02 16:28:31
c51;t11256925;28;16;1;2023-11-02 16:28:32
c51;t11256925;28;16;1;2023-11-02 16:28:33
c51;t11256925;28;16;1;2023-11-02 16:28:34
c51;t11256925;28;16;1;2023-11-02 16:28:35
c51;t11256925;28;16;1;2023-11-02 16:28:36
c51;t11256925;28;16;0;2023-11-02 16:28:37
c51;t11256925;29;16;0;2023-11-02 16:28:38
c51;t11256925;30;16;0;2023-11-02 16:28:39
c51;t11256925;31;16;1;2023-11-02 16:28:40
c51;t11256925;31;16;1;2023-11-02 16:28:41
c51;t11256925;31;16;1;2023-11-02 16:28:42
c51;t11256925;31;16;1;2023-11-02 16:28:43
c51;t11256925;31;16;1;2023-11-02 16:28:44
c51;t11256925;31;16;1;2023-11-02 16:28:45
c51;t11256925;31;16;1;2023-11-02 16:28:46
c51;t11256925;31;16;1;2023-11-02 16:28:47
c51;t11256925;31;16;1;2023-11-02 16:28:48
c51;t11256925;31;16;1;2023-11-02 16:28:49
c51;t11256925;31;16;1;2023-11-02 16:28:50
