customer_id;ticket_id;x;y;picking;x_y_date_time
c88;t11256962;29;20;0;2023-11-02 15:00:00
c88;t11256962;29;20;0;2023-11-02 15:00:01
c88;t11256962;29;20;0;2023-11-02 15:00:02
c88;t11256962;29;20;0;2023-11-02 15:00:03
c88;t11256962;29;20;0;2023-11-02 15:00:04
c88;t11256962;29;19;0;2023-11-02 15:00:05
c88;t11256962;29;19;0;2023-11-02 15:00:06
c88;t11256962;29;19;0;2023-11-02 15:00:07
c88;t11256962;29;19;0;2023-11-02 15:00:08
c88;t11256962;29;19;0;2023-11-02 15:00:09
c88;t11256962;29;18;0;2023-11-02 15:00:10
c88;t11256962;29;18;0;2023-11-02 15:00:11
c88;t11256962;29;18;0;2023-11-02 15:00:12
c88;t11256962;29;18;0;2023-11-02 15:00:13
c88;t11256962;29;18;0;2023-11-02 15:00:14
c88;t11256962;29;17;0;2023-11-02 15:00:15
c88;t11256962;29;17;0;2023-11-02 15:00:16
c88;t11256962;29;17;0;2023-11-02 15:00:17
c88;t11256962;29;17;0;2023-11-02 15:00:18
c88;t11256962;29;17;0;2023-11-02 15:00:19
c88;t11256962;29;16;0;2023-11-02 15:00:20
c88;t11256962;29;16;0;2023-11-02 15:00:21
c88;t11256962;29;16;0;2023-11-02 15:00:22
c88;t11256962;29;16;0;2023-11-02 15:00:23
c88;t11256962;29;16;0;2023-11-02 15:00:24
c88;t11256962;29;15;0;2023-11-02 15:00:25
c88;t11256962;29;15;0;2023-11-02 15:00:26
c88;t11256962;29;15;0;2023-11-02 15:00:27
c88;t11256962;29;15;0;2023-11-02 15:00:28
c88;t11256962;29;15;0;2023-11-02 15:00:29
c88;t11256962;29;14;0;2023-11-02 15:00:30
c88;t11256962;29;14;0;2023-11-02 15:00:31
c88;t11256962;29;14;0;2023-11-02 15:00:32
c88;t11256962;29;14;0;2023-11-02 15:00:33
c88;t11256962;29;14;0;2023-11-02 15:00:34
c88;t11256962;29;13;0;2023-11-02 15:00:35
c88;t11256962;29;13;0;2023-11-02 15:00:36
c88;t11256962;29;13;0;2023-11-02 15:00:37
c88;t11256962;29;13;0;2023-11-02 15:00:38
c88;t11256962;29;13;0;2023-11-02 15:00:39
c88;t11256962;29;12;0;2023-11-02 15:00:40
c88;t11256962;29;12;0;2023-11-02 15:00:41
c88;t11256962;29;12;0;2023-11-02 15:00:42
c88;t11256962;29;12;0;2023-11-02 15:00:43
c88;t11256962;29;12;0;2023-11-02 15:00:44
c88;t11256962;29;11;0;2023-11-02 15:00:45
c88;t11256962;29;11;0;2023-11-02 15:00:46
