customer_id;ticket_id;x;y;picking;x_y_date_time
c18;t11256892;29;20;0;2023-11-02 14:22:00
c18;t11256892;29;19;0;2023-11-02 14:22:01
c18;t11256892;28;19;0;2023-11-02 14:22:02
c18;t11256892;27;19;0;2023-11-02 14:22:03
c18;t11256892;26;19;0;2023-11-02 14:22:04
c18;t11256892;25;19;0;2023-11-02 14:22:05
c18;t11256892;24;19;0;2023-11-02 14:22:06
c18;t11256892;23;19;1;2023-11-02 14:22:07
c18;t11256892;23;19;1;2023-11-02 14:22:08
c18;t11256892;23;19;1;2023-11-02 14:22:09
c18;t11256892;23;19;1;2023-11-02 14:22:10
c18;t11256892;23;19;1;2023-11-02 14:22:11
c18;t11256892;23;19;1;2023-11-02 14:22:12
c18;t11256892;23;19;1;2023-11-02 14:22:13
c18;t11256892;23;19;1;2023-11-02 14:22:14
c18;t11256892;23;19;1;2023-11-02 14:22:15
c18;t11256892;23;19;1;2023-11-02 14:22:16
c18;t11256892;23;19;1;2023-11-02 14:22:17
c18;t11256892;23;19;1;2023-11-02 14:22:18
c18;t11256892;23;19;1;2023-11-02 14:22:19
c18;t11256892;23;19;1;2023-11-02 14:22:20
c18;t11256892;23;19;1;2023-11-02 14:22:21
c18;t11256892;23;19;1;2023-11-02 14:22:22
c18;t11256892;23;19;1;2023-11-02 14:22:23
c18;t11256892;23;19;0;2023-11-02 14:22:24
c18;t11256892;23;18;0;2023-11-02 14:22:25
c18;t11256892;22;18;0;2023-11-02 14:22:26
c18;t11256892;21;18;0;2023-11-02 14:22:27
c18;t11256892;21;17;0;2023-11-02 14:22:28
c18;t11256892;21;16;1;2023-11-02 14:22:29
c18;t11256892;21;16;1;2023-11-02 14:22:30
c18;t11256892;21;16;1;2023-11-02 14:22:31
c18;t11256892;21;16;1;2023-11-02 14:22:32
c18;t11256892;21;16;1;2023-11-02 14:22:33
c18;t11256892;21;16;1;2023-11-02 14:22:34
c18;t11256892;21;16;1;2023-11-02 14:22:35
c18;t11256892;21;16;0;2023-11-02 14:22:36
c18;t11256892;21;17;0;2023-11-02 14:22:37
c18;t11256892;21;18;0;2023-11-02 14:22:38
c18;t11256892;22;18;0;2023-11-02 14:22:39
c18;t11256892;23;18;0;2023-11-02 14:22:40
c18;t11256892;24;18;0;2023-11-02 14:22:41
c18;t11256892;24;17;0;2023-11-02 14:22:42
c18;t11256892;24;16;0;2023-11-02 14:22:43
c18;t11256892;24;15;0;2023-11-02 14:22:44
c18;t11256892;24;14;0;2023-11-02 14:22:45
c18;t11256892;24;13;0;2023-11-02 14:22:46
c18;t11256892;24;12;0;2023-11-02 14:22:47
c18;t11256892;24;11;1;2023-11-02 14:22:48
c18;t11256892;24;11;1;2023-11-02 14:22:49
c18;t11256892;24;11;1;2023-11-02 14:22:50
c18;t11256892;24;11;1;2023-11-02 14:22:51
c18;t11256892;24;11;1;2023-11-02 14:22:52
c18;t11256892;24;11;1;2023-11-02 14:22:53
c18;t11256892;24;11;1;2023-11-02 14:22:54
c18;t11256892;24;11;1;2023-11-02 14:22:55
c18;t11256892;24;11;1;2023-11-02 14:22:56
c18;t11256892;24;11;1;2023-11-02 14:22:57
c18;t11256892;24;11;1;2023-11-02 14:22:58
c18;t11256892;24;11;1;2023-11-02 14:22:59
c18;t11256892;24;11;1;2023-11-02 14:23:00
c18;t11256892;24;11;1;2023-11-02 14:23:01
c18;t11256892;24;11;1;2023-11-02 14:23:02
c18;t11256892;24;11;1;2023-11-02 14:23:03
c18;t11256892;24;11;1;2023-11-02 14:23:04
c18;t11256892;24;11;1;2023-11-02 14:23:05
c18;t11256892;24;11;1;2023-11-02 14:23:06
c18;t11256892;24;11;1;2023-11-02 14:23:07
c18;t11256892;24;11;1;2023-11-02 14:23:08
c18;t11256892;24;11;1;2023-11-02 14:23:09
c18;t11256892;24;11;1;2023-11-02 14:23:10
c18;t11256892;24;11;1;2023-11-02 14:23:11
c18;t11256892;24;11;1;2023-11-02 14:23:12
c18;t11256892;24;11;1;2023-11-02 14:23:13
c18;t11256892;24;11;1;2023-11-02 14:23:14
c18;t11256892;24;11;1;2023-11-02 14:23:15
c18;t11256892;24;11;1;2023-11-02 14:23:16
c18;t11256892;24;11;1;2023-11-02 14:23:17
c18;t11256892;24;11;1;2023-11-02 14:23:18
c18;t11256892;24;11;1;2023-11-02 14:23:19
c18;t11256892;24;11;1;2023-11-02 14:23:20
c18;t11256892;24;11;1;2023-11-02 14:23:21
c18;t11256892;24;11;1;2023-11-02 14:23:22
c18;t11256892;24;11;1;2023-11-02 14:23:23
c18;t11256892;24;11;1;2023-11-02 14:23:24
c18;t11256892;24;11;1;2023-11-02 14:23:25
c18;t11256892;24;11;0;2023-11-02 14:23:26
c18;t11256892;24;10;0;2023-11-02 14:23:27
c18;t11256892;24;9;0;2023-11-02 14:23:28
c18;t11256892;24;8;0;2023-11-02 14:23:29
c18;t11256892;24;7;0;2023-11-02 14:23:30
c18;t11256892;24;6;0;2023-11-02 14:23:31
c18;t11256892;24;5;0;2023-11-02 14:23:32
c18;t11256892;24;4;0;2023-11-02 14:23:33
c18;t11256892;24;3;0;2023-11-02 14:23:34
c18;t11256892;23;3;0;2023-11-02 14:23:35
c18;t11256892;22;3;0;2023-11-02 14:23:36
c18;t11256892;21;3;0;2023-11-02 14:23:37
c18;t11256892;21;4;0;2023-11-02 14:23:38
c18;t11256892;21;5;0;2023-11-02 14:23:39
c18;t11256892;21;6;0;2023-11-02 14:23:40
c18;t11256892;21;7;0;2023-11-02 14:23:41
c18;t11256892;21;8;0;2023-11-02 14:23:42
c18;t11256892;21;9;0;2023-11-02 14:23:43
c18;t11256892;21;10;0;2023-11-02 14:23:44
c18;t11256892;20;10;0;2023-11-02 14:23:45
c18;t11256892;19;10;0;2023-11-02 14:23:46
c18;t11256892;18;10;0;2023-11-02 14:23:47
c18;t11256892;17;10;0;2023-11-02 14:23:48
c18;t11256892;16;10;1;2023-11-02 14:23:49
c18;t11256892;16;10;1;2023-11-02 14:23:50
c18;t11256892;16;10;1;2023-11-02 14:23:51
c18;t11256892;16;10;1;2023-11-02 14:23:52
c18;t11256892;16;10;1;2023-11-02 14:23:53
c18;t11256892;16;10;1;2023-11-02 14:23:54
c18;t11256892;16;10;1;2023-11-02 14:23:55
c18;t11256892;16;10;1;2023-11-02 14:23:56
c18;t11256892;16;10;1;2023-11-02 14:23:57
c18;t11256892;16;10;1;2023-11-02 14:23:58
c18;t11256892;16;10;1;2023-11-02 14:23:59
c18;t11256892;16;10;1;2023-11-02 14:24:00
c18;t11256892;16;10;1;2023-11-02 14:24:01
c18;t11256892;16;10;1;2023-11-02 14:24:02
c18;t11256892;16;10;1;2023-11-02 14:24:03
c18;t11256892;16;10;1;2023-11-02 14:24:04
c18;t11256892;16;10;1;2023-11-02 14:24:05
c18;t11256892;16;10;1;2023-11-02 14:24:06
c18;t11256892;16;10;1;2023-11-02 14:24:07
c18;t11256892;16;10;1;2023-11-02 14:24:08
c18;t11256892;16;10;1;2023-11-02 14:24:09
c18;t11256892;16;10;1;2023-11-02 14:24:10
c18;t11256892;16;10;1;2023-11-02 14:24:11
c18;t11256892;16;10;1;2023-11-02 14:24:12
c18;t11256892;16;10;1;2023-11-02 14:24:13
c18;t11256892;16;10;1;2023-11-02 14:24:14
c18;t11256892;16;10;1;2023-11-02 14:24:15
c18;t11256892;16;10;1;2023-11-02 14:24:16
c18;t11256892;16;10;1;2023-11-02 14:24:17
c18;t11256892;16;10;1;2023-11-02 14:24:18
c18;t11256892;16;10;1;2023-11-02 14:24:19
c18;t11256892;16;10;1;2023-11-02 14:24:20
c18;t11256892;16;10;1;2023-11-02 14:24:21
c18;t11256892;16;10;1;2023-11-02 14:24:22
c18;t11256892;16;10;1;2023-11-02 14:24:23
c18;t11256892;16;10;1;2023-11-02 14:24:24
c18;t11256892;16;10;1;2023-11-02 14:24:25
c18;t11256892;16;10;1;2023-11-02 14:24:26
c18;t11256892;16;10;1;2023-11-02 14:24:27
c18;t11256892;16;10;1;2023-11-02 14:24:28
c18;t11256892;16;10;1;2023-11-02 14:24:29
c18;t11256892;16;10;1;2023-11-02 14:24:30
c18;t11256892;16;10;1;2023-11-02 14:24:31
c18;t11256892;16;10;1;2023-11-02 14:24:32
c18;t11256892;16;10;1;2023-11-02 14:24:33
c18;t11256892;16;10;1;2023-11-02 14:24:34
c18;t11256892;16;10;1;2023-11-02 14:24:35
c18;t11256892;16;10;1;2023-11-02 14:24:36
c18;t11256892;16;10;1;2023-11-02 14:24:37
c18;t11256892;16;10;1;2023-11-02 14:24:38
c18;t11256892;16;10;1;2023-11-02 14:24:39
c18;t11256892;16;10;1;2023-11-02 14:24:40
c18;t11256892;16;10;1;2023-11-02 14:24:41
c18;t11256892;16;10;1;2023-11-02 14:24:42
c18;t11256892;16;10;0;2023-11-02 14:24:43
c18;t11256892;17;10;0;2023-11-02 14:24:44
c18;t11256892;18;10;0;2023-11-02 14:24:45
c18;t11256892;19;10;0;2023-11-02 14:24:46
c18;t11256892;20;10;0;2023-11-02 14:24:47
c18;t11256892;20;9;0;2023-11-02 14:24:48
c18;t11256892;20;8;0;2023-11-02 14:24:49
c18;t11256892;20;7;0;2023-11-02 14:24:50
c18;t11256892;20;6;0;2023-11-02 14:24:51
c18;t11256892;20;5;0;2023-11-02 14:24:52
c18;t11256892;20;4;0;2023-11-02 14:24:53
c18;t11256892;20;3;0;2023-11-02 14:24:54
c18;t11256892;19;3;0;2023-11-02 14:24:55
c18;t11256892;18;3;0;2023-11-02 14:24:56
c18;t11256892;17;3;1;2023-11-02 14:24:57
c18;t11256892;17;3;1;2023-11-02 14:24:58
c18;t11256892;17;3;1;2023-11-02 14:24:59
c18;t11256892;17;3;1;2023-11-02 14:25:00
c18;t11256892;17;3;1;2023-11-02 14:25:01
c18;t11256892;17;3;1;2023-11-02 14:25:02
c18;t11256892;17;3;1;2023-11-02 14:25:03
c18;t11256892;17;3;1;2023-11-02 14:25:04
c18;t11256892;17;3;1;2023-11-02 14:25:05
c18;t11256892;17;3;1;2023-11-02 14:25:06
c18;t11256892;17;3;1;2023-11-02 14:25:07
c18;t11256892;17;3;1;2023-11-02 14:25:08
