customer_id;ticket_id;x;y;picking;x_y_date_time
c83;t11256957;29;20;0;2023-11-02 19:44:00
c83;t11256957;29;20;0;2023-11-02 19:44:01
c83;t11256957;29;20;0;2023-11-02 19:44:02
c83;t11256957;29;20;0;2023-11-02 19:44:03
c83;t11256957;29;20;0;2023-11-02 19:44:04
c83;t11256957;29;19;0;2023-11-02 19:44:05
c83;t11256957;29;19;0;2023-11-02 19:44:06
c83;t11256957;29;19;0;2023-11-02 19:44:07
c83;t11256957;29;19;0;2023-11-02 19:44:08
c83;t11256957;29;19;0;2023-11-02 19:44:09
c83;t11256957;28;19;0;2023-11-02 19:44:10
c83;t11256957;28;19;0;2023-11-02 19:44:11
c83;t11256957;28;19;0;2023-11-02 19:44:12
c83;t11256957;28;19;0;2023-11-02 19:44:13
c83;t11256957;28;19;0;2023-11-02 19:44:14
c83;t11256957;27;19;1;2023-11-02 19:44:15
c83;t11256957;27;19;1;2023-11-02 19:44:16
c83;t11256957;27;19;1;2023-11-02 19:44:17
c83;t11256957;27;19;1;2023-11-02 19:44:18
c83;t11256957;27;19;1;2023-11-02 19:44:19
c83;t11256957;27;19;1;2023-11-02 19:44:20
c83;t11256957;27;19;1;2023-11-02 19:44:21
c83;t11256957;27;19;1;2023-11-02 19:44:22
c83;t11256957;27;19;1;2023-11-02 19:44:23
c83;t11256957;27;19;1;2023-11-02 19:44:24
c83;t11256957;27;19;1;2023-11-02 19:44:25
c83;t11256957;27;19;1;2023-11-02 19:44:26
c83;t11256957;27;19;1;2023-11-02 19:44:27
c83;t11256957;27;19;1;2023-11-02 19:44:28
c83;t11256957;27;19;1;2023-11-02 19:44:29
c83;t11256957;27;19;1;2023-11-02 19:44:30
c83;t11256957;27;19;1;2023-11-02 19:44:31
c83;t11256957;27;19;1;2023-11-02 19:44:32
c83;t11256957;27;19;1;2023-11-02 19:44:33
c83;t11256957;27;19;1;2023-11-02 19:44:34
c83;t11256957;27;19;1;2023-11-02 19:44:35
c83;t11256957;27;19;1;2023-11-02 19:44:36
c83;t11256957;27;19;1;2023-11-02 19:44:37
